Item Name,EnchantLevel,EnchantRatio,BreakRatio,MinDowngrade,MaxDowngrade,Gold
Black Dragon Troublemaker Headband,3,100.0,0.0,0,0,27
Black Dragon Troublemaker Headband,4,100.0,0.0,0,0,54
Black Dragon Troublemaker Headband,5,100.0,0.0,0,0,108
Black Dragon Troublemaker Headband,6,100.0,0.0,0,0,217
Black Dragon Troublemaker Headband,7,33.33,25.0,0,1,325
Black Dragon Troublemaker Headband,8,33.33,25.0,0,1,488
Black Dragon Troublemaker Headband,9,33.33,25.0,0,1,723
Black Dragon Troublemaker Headband,10,33.33,25.0,0,1,1085
Black Dragon Troublemaker Headband,11,33.33,25.0,0,1,1302
Black Dragon Troublemaker Headband,12,33.33,25.0,0,2,1519
Black Dragon Troublemaker Headband,13,15.0,25.0,1,2,1808
Black Dragon Troublemaker Headband,14,5.0,25.0,1,2,2712
Black Dragon Troublemaker Headband,15,1.0,25.0,1,2,4340
Black Dragon Troublemaker Onesie,1,100.0,0.0,0,0,7
Black Dragon Troublemaker Onesie,2,100.0,0.0,0,0,21
Black Dragon Troublemaker Onesie,3,100.0,0.0,0,0,54
Black Dragon Troublemaker Onesie,4,100.0,0.0,0,0,108
Black Dragon Troublemaker Onesie,5,100.0,0.0,0,0,217
Black Dragon Troublemaker Onesie,6,100.0,0.0,0,0,434
Black Dragon Troublemaker Onesie,7,33.33,25.0,0,1,651
Black Dragon Troublemaker Onesie,8,33.33,25.0,0,1,976
Black Dragon Troublemaker Onesie,9,33.33,25.0,0,1,1446
Black Dragon Troublemaker Onesie,10,33.33,25.0,0,1,2170
Black Dragon Troublemaker Onesie,11,33.33,25.0,0,1,2604
Black Dragon Troublemaker Onesie,12,33.33,25.0,0,2,3038
Black Dragon Troublemaker Onesie,13,15.0,25.0,1,2,3617
Black Dragon Troublemaker Onesie,14,5.0,25.0,1,2,5425
Black Dragon Troublemaker Onesie,15,1.0,25.0,1,2,8681
Black Dragon Troublemaker Leggings,1,100.0,0.0,0,0,6
Black Dragon Troublemaker Leggings,2,100.0,0.0,0,0,19
Black Dragon Troublemaker Leggings,3,100.0,0.0,0,0,48
Black Dragon Troublemaker Leggings,4,100.0,0.0,0,0,96
Black Dragon Troublemaker Leggings,5,100.0,0.0,0,0,192
Black Dragon Troublemaker Leggings,6,100.0,0.0,0,0,385
Black Dragon Troublemaker Leggings,7,33.33,25.0,0,1,578
Black Dragon Troublemaker Leggings,8,33.33,25.0,0,1,867
Black Dragon Troublemaker Leggings,9,33.33,25.0,0,1,1284
Black Dragon Troublemaker Leggings,10,33.33,25.0,0,1,1926
Black Dragon Troublemaker Leggings,11,33.33,25.0,0,1,2312
Black Dragon Troublemaker Leggings,12,33.33,25.0,0,2,2697
Black Dragon Troublemaker Leggings,13,15.0,25.0,1,2,3211
Black Dragon Troublemaker Leggings,14,5.0,25.0,1,2,4817
Black Dragon Troublemaker Leggings,15,1.0,25.0,1,2,7707
Black Dragon Troublemaker Mitten,1,100.0,0.0,0,0,2
Black Dragon Troublemaker Mitten,2,100.0,0.0,0,0,6
Black Dragon Troublemaker Mitten,3,100.0,0.0,0,0,15
Black Dragon Troublemaker Mitten,4,100.0,0.0,0,0,31
Black Dragon Troublemaker Mitten,5,100.0,0.0,0,0,62
Black Dragon Troublemaker Mitten,6,100.0,0.0,0,0,124
Black Dragon Troublemaker Mitten,7,33.33,25.0,0,1,186
Black Dragon Troublemaker Mitten,8,33.33,25.0,0,1,279
Black Dragon Troublemaker Mitten,9,33.33,25.0,0,1,413
Black Dragon Troublemaker Mitten,10,33.33,25.0,0,1,620
Black Dragon Troublemaker Mitten,11,33.33,25.0,0,1,744
Black Dragon Troublemaker Mitten,12,33.33,25.0,0,2,868
Black Dragon Troublemaker Mitten,13,15.0,25.0,1,2,1033
Black Dragon Troublemaker Mitten,14,5.0,25.0,1,2,1550
Black Dragon Troublemaker Mitten,15,1.0,25.0,1,2,2480
Black Dragon Troublemaker Booties,1,100.0,0.0,0,0,2
Black Dragon Troublemaker Booties,2,100.0,0.0,0,0,6
Black Dragon Troublemaker Booties,3,100.0,0.0,0,0,15
Black Dragon Troublemaker Booties,4,100.0,0.0,0,0,31
Black Dragon Troublemaker Booties,5,100.0,0.0,0,0,62
Black Dragon Troublemaker Booties,6,100.0,0.0,0,0,124
Black Dragon Troublemaker Booties,7,33.33,25.0,0,1,186
Black Dragon Troublemaker Booties,8,33.33,25.0,0,1,279
Black Dragon Troublemaker Booties,9,33.33,25.0,0,1,413
Black Dragon Troublemaker Booties,10,33.33,25.0,0,1,620
Black Dragon Troublemaker Booties,11,33.33,25.0,0,1,744
Black Dragon Troublemaker Booties,12,33.33,25.0,0,2,868
Black Dragon Troublemaker Booties,13,15.0,25.0,1,2,1033
Black Dragon Troublemaker Booties,14,5.0,25.0,1,2,1550
Black Dragon Troublemaker Booties,15,1.0,25.0,1,2,2480
Black Dragon Troublemaker Shortbow,1,100.0,0.0,0,0,23
Black Dragon Troublemaker Shortbow,2,100.0,0.0,0,0,70
Black Dragon Troublemaker Shortbow,3,100.0,0.0,0,0,175
Black Dragon Troublemaker Shortbow,4,100.0,0.0,0,0,350
Black Dragon Troublemaker Shortbow,5,100.0,0.0,0,0,700
Black Dragon Troublemaker Shortbow,6,100.0,0.0,0,0,1401
Black Dragon Troublemaker Shortbow,7,33.33,25.0,0,1,2102
Black Dragon Troublemaker Shortbow,8,33.33,25.0,0,1,3153
Black Dragon Troublemaker Shortbow,9,33.33,25.0,0,1,4671
Black Dragon Troublemaker Shortbow,10,33.33,25.0,0,1,7006
Black Dragon Troublemaker Shortbow,11,33.33,25.0,0,1,8408
Black Dragon Troublemaker Shortbow,12,33.33,25.0,0,2,9809
Black Dragon Troublemaker Shortbow,13,15.0,25.0,1,2,11678
Black Dragon Troublemaker Shortbow,14,5.0,25.0,1,2,17517
Black Dragon Troublemaker Shortbow,15,1.0,25.0,1,2,28027
Black Dragon Troublemaker Quiver,1,100.0,0.0,0,0,11
Black Dragon Troublemaker Quiver,2,100.0,0.0,0,0,35
Black Dragon Troublemaker Quiver,3,100.0,0.0,0,0,87
Black Dragon Troublemaker Quiver,4,100.0,0.0,0,0,175
Black Dragon Troublemaker Quiver,5,100.0,0.0,0,0,350
Black Dragon Troublemaker Quiver,6,100.0,0.0,0,0,700
Black Dragon Troublemaker Quiver,7,33.33,25.0,0,1,1051
Black Dragon Troublemaker Quiver,8,33.33,25.0,0,1,1576
Black Dragon Troublemaker Quiver,9,33.33,25.0,0,1,2335
Black Dragon Troublemaker Quiver,10,33.33,25.0,0,1,3503
Black Dragon Troublemaker Quiver,11,33.33,25.0,0,1,4204
Black Dragon Troublemaker Quiver,12,33.33,25.0,0,2,4904
Black Dragon Troublemaker Quiver,13,15.0,25.0,1,2,5839
Black Dragon Troublemaker Quiver,14,5.0,25.0,1,2,8758
Black Dragon Troublemaker Quiver,15,1.0,25.0,1,2,14013
Black Dragon Terminator Tiara,1,100.0,0.0,0,0,3
Black Dragon Terminator Tiara,2,100.0,0.0,0,0,10
Black Dragon Terminator Tiara,3,100.0,0.0,0,0,27
Black Dragon Terminator Tiara,4,100.0,0.0,0,0,54
Black Dragon Terminator Tiara,5,100.0,0.0,0,0,108
Black Dragon Terminator Tiara,6,100.0,0.0,0,0,217
Black Dragon Terminator Tiara,7,33.33,25.0,0,1,325
Black Dragon Terminator Tiara,8,33.33,25.0,0,1,488
Black Dragon Terminator Tiara,9,33.33,25.0,0,1,723
Black Dragon Terminator Tiara,10,33.33,25.0,0,1,1085
Black Dragon Terminator Tiara,11,33.33,25.0,0,1,1302
Black Dragon Terminator Tiara,12,33.33,25.0,0,2,1519
Black Dragon Terminator Tiara,13,15.0,25.0,1,2,1808
Black Dragon Terminator Tiara,14,5.0,25.0,1,2,2712
Black Dragon Terminator Tiara,15,1.0,25.0,1,2,4340
Black Dragon Terminator Robe,1,100.0,0.0,0,0,8
Black Dragon Terminator Robe,2,100.0,0.0,0,0,24
Black Dragon Terminator Robe,3,100.0,0.0,0,0,61
Black Dragon Terminator Robe,4,100.0,0.0,0,0,122
Black Dragon Terminator Robe,5,100.0,0.0,0,0,245
Black Dragon Terminator Robe,6,100.0,0.0,0,0,490
Black Dragon Terminator Robe,7,33.33,25.0,0,1,735
Black Dragon Terminator Robe,8,33.33,25.0,0,1,1103
Black Dragon Terminator Robe,9,33.33,25.0,0,1,1634
Black Dragon Terminator Robe,10,33.33,25.0,0,1,2452
Black Dragon Terminator Robe,11,33.33,25.0,0,1,2942
Black Dragon Terminator Robe,12,33.33,25.0,0,2,3433
Black Dragon Terminator Robe,13,15.0,25.0,1,2,4087
Black Dragon Terminator Robe,14,5.0,25.0,1,2,6131
Black Dragon Terminator Robe,15,1.0,25.0,1,2,9809
Black Dragon Terminator Tights,1,100.0,0.0,0,0,5
Black Dragon Terminator Tights,2,100.0,0.0,0,0,17
Black Dragon Terminator Tights,3,100.0,0.0,0,0,42
Black Dragon Terminator Tights,4,100.0,0.0,0,0,85
Black Dragon Terminator Tights,5,100.0,0.0,0,0,170
Black Dragon Terminator Tights,6,100.0,0.0,0,0,341
Black Dragon Terminator Tights,7,33.33,25.0,0,1,511
Black Dragon Terminator Tights,8,33.33,25.0,0,1,767
Black Dragon Terminator Tights,9,33.33,25.0,0,1,1136
Black Dragon Terminator Tights,10,33.33,25.0,0,1,1705
Black Dragon Terminator Tights,11,33.33,25.0,0,1,2046
Black Dragon Terminator Tights,12,33.33,25.0,0,2,2387
Black Dragon Terminator Tights,13,15.0,25.0,1,2,2842
Black Dragon Terminator Tights,14,5.0,25.0,1,2,4263
Black Dragon Terminator Tights,15,1.0,25.0,1,2,6820
Black Dragon Terminator Muff,1,100.0,0.0,0,0,2
Black Dragon Terminator Muff,2,100.0,0.0,0,0,6
Black Dragon Terminator Muff,3,100.0,0.0,0,0,15
Black Dragon Terminator Muff,4,100.0,0.0,0,0,31
Black Dragon Terminator Muff,5,100.0,0.0,0,0,62
Black Dragon Terminator Muff,6,100.0,0.0,0,0,124
Black Dragon Terminator Muff,7,33.33,25.0,0,1,186
Black Dragon Terminator Muff,8,33.33,25.0,0,1,279
Black Dragon Terminator Muff,9,33.33,25.0,0,1,413
Black Dragon Terminator Muff,10,33.33,25.0,0,1,620
Black Dragon Terminator Muff,11,33.33,25.0,0,1,744
Black Dragon Terminator Muff,12,33.33,25.0,0,2,868
Black Dragon Terminator Muff,13,15.0,25.0,1,2,1033
Black Dragon Terminator Muff,14,5.0,25.0,1,2,1550
Black Dragon Terminator Muff,15,1.0,25.0,1,2,2480
Black Dragon Terminator Heels,1,100.0,0.0,0,0,2
Black Dragon Terminator Heels,2,100.0,0.0,0,0,7
Black Dragon Terminator Heels,3,100.0,0.0,0,0,17
Black Dragon Terminator Heels,4,100.0,0.0,0,0,35
Black Dragon Terminator Heels,5,100.0,0.0,0,0,70
Black Dragon Terminator Heels,6,100.0,0.0,0,0,140
Black Dragon Terminator Heels,7,33.33,25.0,0,1,210
Black Dragon Terminator Heels,8,33.33,25.0,0,1,315
Black Dragon Terminator Heels,9,33.33,25.0,0,1,467
Black Dragon Terminator Heels,10,33.33,25.0,0,1,700
Black Dragon Terminator Heels,11,33.33,25.0,0,1,840
Black Dragon Terminator Heels,12,33.33,25.0,0,2,980
Black Dragon Terminator Heels,13,15.0,25.0,1,2,1167
Black Dragon Terminator Heels,14,5.0,25.0,1,2,1751
Black Dragon Terminator Heels,15,1.0,25.0,1,2,2802
Black Dragon Terminator Staff,1,100.0,0.0,0,0,10
Black Dragon Terminator Staff,2,100.0,0.0,0,0,31
Black Dragon Terminator Staff,3,100.0,0.0,0,0,77
Black Dragon Terminator Staff,4,100.0,0.0,0,0,155
Black Dragon Terminator Staff,5,100.0,0.0,0,0,310
Black Dragon Terminator Staff,6,100.0,0.0,0,0,620
Black Dragon Terminator Staff,7,33.33,25.0,0,1,930
Black Dragon Terminator Staff,8,33.33,25.0,0,1,1395
Black Dragon Terminator Staff,9,33.33,25.0,0,1,2066
Black Dragon Terminator Staff,10,33.33,25.0,0,1,3100
Black Dragon Terminator Staff,11,33.33,25.0,0,1,3720
Black Dragon Terminator Staff,12,33.33,25.0,0,2,4340
Black Dragon Terminator Staff,13,15.0,25.0,1,2,5167
Black Dragon Terminator Staff,14,5.0,25.0,1,2,7751
Black Dragon Terminator Staff,15,1.0,25.0,1,2,12401
Black Dragon Terminator Orb,1,100.0,0.0,0,0,23
Black Dragon Terminator Orb,2,100.0,0.0,0,0,70
Black Dragon Terminator Orb,3,100.0,0.0,0,0,175
Black Dragon Terminator Orb,4,100.0,0.0,0,0,350
Black Dragon Terminator Orb,5,100.0,0.0,0,0,700
Black Dragon Terminator Orb,6,100.0,0.0,0,0,1401
Black Dragon Terminator Orb,7,33.33,25.0,0,1,2102
Black Dragon Terminator Orb,8,33.33,25.0,0,1,3153
Black Dragon Terminator Orb,9,33.33,25.0,0,1,4671
Black Dragon Terminator Orb,10,33.33,25.0,0,1,7006
Black Dragon Terminator Orb,11,33.33,25.0,0,1,8408
Black Dragon Terminator Orb,12,33.33,25.0,0,2,9809
Black Dragon Terminator Orb,13,15.0,25.0,1,2,11678
Black Dragon Terminator Orb,14,5.0,25.0,1,2,17517
Black Dragon Terminator Orb,15,1.0,25.0,1,2,28027
Black Dragon Terminator Spellbook,1,100.0,0.0,0,0,20
Black Dragon Terminator Spellbook,2,100.0,0.0,0,0,62
Black Dragon Terminator Spellbook,3,100.0,0.0,0,0,155
Black Dragon Terminator Spellbook,4,100.0,0.0,0,0,310
Black Dragon Terminator Spellbook,5,100.0,0.0,0,0,620
Black Dragon Terminator Spellbook,6,100.0,0.0,0,0,1240
Black Dragon Terminator Spellbook,7,33.33,25.0,0,1,1860
Black Dragon Terminator Spellbook,8,33.33,25.0,0,1,2790
Black Dragon Terminator Spellbook,9,33.33,25.0,0,1,4133
Black Dragon Terminator Spellbook,10,33.33,25.0,0,1,6200
Black Dragon Terminator Spellbook,11,33.33,25.0,0,1,7441
Black Dragon Terminator Spellbook,12,33.33,25.0,0,2,8681
Black Dragon Terminator Spellbook,13,15.0,25.0,1,2,10334
Black Dragon Terminator Spellbook,14,5.0,25.0,1,2,15502
Black Dragon Terminator Spellbook,15,1.0,25.0,1,2,24803
Black Dragon Terminator Voodoo Doll,1,100.0,0.0,0,0,20
Black Dragon Terminator Voodoo Doll,2,100.0,0.0,0,0,62
Black Dragon Terminator Voodoo Doll,3,100.0,0.0,0,0,155
Black Dragon Terminator Voodoo Doll,4,100.0,0.0,0,0,310
Black Dragon Terminator Voodoo Doll,5,100.0,0.0,0,0,620
Black Dragon Terminator Voodoo Doll,6,100.0,0.0,0,0,1240
Black Dragon Terminator Voodoo Doll,7,33.33,25.0,0,1,1860
Black Dragon Terminator Voodoo Doll,8,33.33,25.0,0,1,2790
Black Dragon Terminator Voodoo Doll,9,33.33,25.0,0,1,4133
Black Dragon Terminator Voodoo Doll,10,33.33,25.0,0,1,6200
Black Dragon Terminator Voodoo Doll,11,33.33,25.0,0,1,7441
Black Dragon Terminator Voodoo Doll,12,33.33,25.0,0,2,8681
Black Dragon Terminator Voodoo Doll,13,15.0,25.0,1,2,10334
Black Dragon Terminator Voodoo Doll,14,5.0,25.0,1,2,15502
Black Dragon Terminator Voodoo Doll,15,1.0,25.0,1,2,24803
Black Dragon Contractor Tiara,1,100.0,0.0,0,0,3
Black Dragon Contractor Tiara,2,100.0,0.0,0,0,10
Black Dragon Contractor Tiara,3,100.0,0.0,0,0,27
Black Dragon Contractor Tiara,4,100.0,0.0,0,0,54
Black Dragon Contractor Tiara,5,100.0,0.0,0,0,108
Black Dragon Contractor Tiara,6,100.0,0.0,0,0,217
Black Dragon Contractor Tiara,7,33.33,25.0,0,1,325
Black Dragon Contractor Tiara,8,33.33,25.0,0,1,488
Black Dragon Contractor Tiara,9,33.33,25.0,0,1,723
Black Dragon Contractor Tiara,10,33.33,25.0,0,1,1085
Black Dragon Contractor Tiara,11,33.33,25.0,0,1,1302
Black Dragon Contractor Tiara,12,33.33,25.0,0,2,1519
Black Dragon Contractor Tiara,13,15.0,25.0,1,2,1808
Black Dragon Contractor Tiara,14,5.0,25.0,1,2,2712
Black Dragon Contractor Tiara,15,1.0,25.0,1,2,4340
Black Dragon Contractor Robe,1,100.0,0.0,0,0,8
Black Dragon Contractor Robe,2,100.0,0.0,0,0,24
Black Dragon Contractor Robe,3,100.0,0.0,0,0,61
Black Dragon Contractor Robe,4,100.0,0.0,0,0,122
Black Dragon Contractor Robe,5,100.0,0.0,0,0,245
Black Dragon Contractor Robe,6,100.0,0.0,0,0,490
Black Dragon Contractor Robe,7,33.33,25.0,0,1,735
Black Dragon Contractor Robe,8,33.33,25.0,0,1,1103
Black Dragon Contractor Robe,9,33.33,25.0,0,1,1634
Black Dragon Contractor Robe,10,33.33,25.0,0,1,2452
Black Dragon Contractor Robe,11,33.33,25.0,0,1,2942
Black Dragon Contractor Robe,12,33.33,25.0,0,2,3433
Black Dragon Contractor Robe,13,15.0,25.0,1,2,4087
Black Dragon Contractor Robe,14,5.0,25.0,1,2,6131
Black Dragon Contractor Robe,15,1.0,25.0,1,2,9809
Black Dragon Contractor Tights,1,100.0,0.0,0,0,5
Black Dragon Contractor Tights,2,100.0,0.0,0,0,17
Black Dragon Contractor Tights,3,100.0,0.0,0,0,42
Black Dragon Contractor Tights,4,100.0,0.0,0,0,85
Black Dragon Contractor Tights,5,100.0,0.0,0,0,170
Black Dragon Contractor Tights,6,100.0,0.0,0,0,341
Black Dragon Contractor Tights,7,33.33,25.0,0,1,511
Black Dragon Contractor Tights,8,33.33,25.0,0,1,767
Black Dragon Contractor Tights,9,33.33,25.0,0,1,1136
Black Dragon Contractor Tights,10,33.33,25.0,0,1,1705
Black Dragon Contractor Tights,11,33.33,25.0,0,1,2046
Black Dragon Contractor Tights,12,33.33,25.0,0,2,2387
Black Dragon Contractor Tights,13,15.0,25.0,1,2,2842
Black Dragon Contractor Tights,14,5.0,25.0,1,2,4263
Black Dragon Contractor Tights,15,1.0,25.0,1,2,6820
Black Dragon Contractor Muff,1,100.0,0.0,0,0,2
Black Dragon Contractor Muff,2,100.0,0.0,0,0,6
Black Dragon Contractor Muff,3,100.0,0.0,0,0,15
Black Dragon Contractor Muff,4,100.0,0.0,0,0,31
Black Dragon Contractor Muff,5,100.0,0.0,0,0,62
Black Dragon Contractor Muff,6,100.0,0.0,0,0,124
Black Dragon Contractor Muff,7,33.33,25.0,0,1,186
Black Dragon Contractor Muff,8,33.33,25.0,0,1,279
Black Dragon Contractor Muff,9,33.33,25.0,0,1,413
Black Dragon Contractor Muff,10,33.33,25.0,0,1,620
Black Dragon Contractor Muff,11,33.33,25.0,0,1,744
Black Dragon Contractor Muff,12,33.33,25.0,0,2,868
Black Dragon Contractor Muff,13,15.0,25.0,1,2,1033
Black Dragon Contractor Muff,14,5.0,25.0,1,2,1550
Black Dragon Contractor Muff,15,1.0,25.0,1,2,2480
Black Dragon Contractor Heels,1,100.0,0.0,0,0,2
Black Dragon Contractor Heels,2,100.0,0.0,0,0,6
Black Dragon Contractor Heels,3,100.0,0.0,0,0,15
Black Dragon Contractor Heels,4,100.0,0.0,0,0,31
Black Dragon Contractor Heels,5,100.0,0.0,0,0,62
Black Dragon Contractor Heels,6,100.0,0.0,0,0,124
Black Dragon Contractor Heels,7,33.33,25.0,0,1,186
Black Dragon Contractor Heels,8,33.33,25.0,0,1,279
Black Dragon Contractor Heels,9,33.33,25.0,0,1,413
Black Dragon Contractor Heels,10,33.33,25.0,0,1,620
Black Dragon Contractor Heels,11,33.33,25.0,0,1,744
Black Dragon Contractor Heels,12,33.33,25.0,0,2,868
Black Dragon Contractor Heels,13,15.0,25.0,1,2,1033
Black Dragon Contractor Heels,14,5.0,25.0,1,2,1550
Black Dragon Contractor Heels,15,1.0,25.0,1,2,2480
Black Dragon Contractor Staff,1,100.0,0.0,0,0,11
Black Dragon Contractor Staff,2,100.0,0.0,0,0,35
Black Dragon Contractor Staff,3,100.0,0.0,0,0,87
Black Dragon Contractor Staff,4,100.0,0.0,0,0,175
Black Dragon Contractor Staff,5,100.0,0.0,0,0,350
Black Dragon Contractor Staff,6,100.0,0.0,0,0,700
Black Dragon Contractor Staff,7,33.33,25.0,0,1,1051
Black Dragon Contractor Staff,8,33.33,25.0,0,1,1576
Black Dragon Contractor Staff,9,33.33,25.0,0,1,2335
Black Dragon Contractor Staff,10,33.33,25.0,0,1,3503
Black Dragon Contractor Staff,11,33.33,25.0,0,1,4204
Black Dragon Contractor Staff,12,33.33,25.0,0,2,4904
Black Dragon Contractor Staff,13,15.0,25.0,1,2,5839
Black Dragon Contractor Staff,14,5.0,25.0,1,2,8758
Black Dragon Contractor Staff,15,1.0,25.0,1,2,14013
Black Dragon Contractor Orb,1,100.0,0.0,0,0,20
Black Dragon Contractor Orb,2,100.0,0.0,0,0,62
Black Dragon Contractor Orb,3,100.0,0.0,0,0,155
