Item Name,EnchantLevel,EnchantRatio,BreakRatio,MinDowngrade,MaxDowngrade,Gold
Black Dragon Contractor Orb,4,100.0,0.0,0,0,310
Black Dragon Contractor Orb,5,100.0,0.0,0,0,620
Black Dragon Contractor Orb,6,100.0,0.0,0,0,1240
Black Dragon Contractor Orb,7,33.33,25.0,0,1,1860
Black Dragon Contractor Orb,8,33.33,25.0,0,1,2790
Black Dragon Contractor Orb,9,33.33,25.0,0,1,4133
Black Dragon Contractor Orb,10,33.33,25.0,0,1,6200
Black Dragon Contractor Orb,11,33.33,25.0,0,1,7441
Black Dragon Contractor Orb,12,33.33,25.0,0,2,8681
Black Dragon Contractor Orb,13,15.0,25.0,1,2,10334
Black Dragon Contractor Orb,14,5.0,25.0,1,2,15502
Black Dragon Contractor Orb,15,1.0,25.0,1,2,24803
Black Dragon Contractor Spellbook,1,100.0,0.0,0,0,23
Black Dragon Contractor Spellbook,2,100.0,0.0,0,0,70
Black Dragon Contractor Spellbook,3,100.0,0.0,0,0,175
Black Dragon Contractor Spellbook,4,100.0,0.0,0,0,350
Black Dragon Contractor Spellbook,5,100.0,0.0,0,0,700
Black Dragon Contractor Spellbook,6,100.0,0.0,0,0,1401
Black Dragon Contractor Spellbook,7,33.33,25.0,0,1,2102
Black Dragon Contractor Spellbook,8,33.33,25.0,0,1,3153
Black Dragon Contractor Spellbook,9,33.33,25.0,0,1,4671
Black Dragon Contractor Spellbook,10,33.33,25.0,0,1,7006
Black Dragon Contractor Spellbook,11,33.33,25.0,0,1,8408
Black Dragon Contractor Spellbook,12,33.33,25.0,0,2,9809
Black Dragon Contractor Spellbook,13,15.0,25.0,1,2,11678
Black Dragon Contractor Spellbook,14,5.0,25.0,1,2,17517
Black Dragon Contractor Spellbook,15,1.0,25.0,1,2,28027
Black Dragon Contractor Voodoo Doll,1,100.0,0.0,0,0,20
Black Dragon Contractor Voodoo Doll,2,100.0,0.0,0,0,62
Black Dragon Contractor Voodoo Doll,3,100.0,0.0,0,0,155
Black Dragon Contractor Voodoo Doll,4,100.0,0.0,0,0,310
Black Dragon Contractor Voodoo Doll,5,100.0,0.0,0,0,620
Black Dragon Contractor Voodoo Doll,6,100.0,0.0,0,0,1240
Black Dragon Contractor Voodoo Doll,7,33.33,25.0,0,1,1860
Black Dragon Contractor Voodoo Doll,8,33.33,25.0,0,1,2790
Black Dragon Contractor Voodoo Doll,9,33.33,25.0,0,1,4133
Black Dragon Contractor Voodoo Doll,10,33.33,25.0,0,1,6200
Black Dragon Contractor Voodoo Doll,11,33.33,25.0,0,1,7441
Black Dragon Contractor Voodoo Doll,12,33.33,25.0,0,2,8681
Black Dragon Contractor Voodoo Doll,13,15.0,25.0,1,2,10334
Black Dragon Contractor Voodoo Doll,14,5.0,25.0,1,2,15502
Black Dragon Contractor Voodoo Doll,15,1.0,25.0,1,2,24803
Black Dragon Saviour Galero,1,100.0,0.0,0,0,4
Black Dragon Saviour Galero,2,100.0,0.0,0,0,12
Black Dragon Saviour Galero,3,100.0,0.0,0,0,30
Black Dragon Saviour Galero,4,100.0,0.0,0,0,61
Black Dragon Saviour Galero,5,100.0,0.0,0,0,122
Black Dragon Saviour Galero,6,100.0,0.0,0,0,245
Black Dragon Saviour Galero,7,33.33,25.0,0,1,367
Black Dragon Saviour Galero,8,33.33,25.0,0,1,551
Black Dragon Saviour Galero,9,33.33,25.0,0,1,817
Black Dragon Saviour Galero,10,33.33,25.0,0,1,1226
Black Dragon Saviour Galero,11,33.33,25.0,0,1,1471
Black Dragon Saviour Galero,12,33.33,25.0,0,2,1716
Black Dragon Saviour Galero,13,15.0,25.0,1,2,2043
Black Dragon Saviour Galero,14,5.0,25.0,1,2,3065
Black Dragon Saviour Galero,15,1.0,25.0,1,2,4904
Black Dragon Saviour Armour,1,100.0,0.0,0,0,8
Black Dragon Saviour Armour,2,100.0,0.0,0,0,24
Black Dragon Saviour Armour,3,100.0,0.0,0,0,61
Black Dragon Saviour Armour,4,100.0,0.0,0,0,122
Black Dragon Saviour Armour,5,100.0,0.0,0,0,245
Black Dragon Saviour Armour,6,100.0,0.0,0,0,490
Black Dragon Saviour Armour,7,33.33,25.0,0,1,735
Black Dragon Saviour Armour,8,33.33,25.0,0,1,1103
Black Dragon Saviour Armour,9,33.33,25.0,0,1,1634
Black Dragon Saviour Armour,10,33.33,25.0,0,1,2452
Black Dragon Saviour Armour,11,33.33,25.0,0,1,2942
Black Dragon Saviour Armour,12,33.33,25.0,0,2,3433
Black Dragon Saviour Armour,13,15.0,25.0,1,2,4087
Black Dragon Saviour Armour,14,5.0,25.0,1,2,6131
Black Dragon Saviour Armour,15,1.0,25.0,1,2,9809
Black Dragon Saviour Trousers,1,100.0,0.0,0,0,5
Black Dragon Saviour Trousers,2,100.0,0.0,0,0,17
Black Dragon Saviour Trousers,3,100.0,0.0,0,0,42
Black Dragon Saviour Trousers,4,100.0,0.0,0,0,85
Black Dragon Saviour Trousers,5,100.0,0.0,0,0,170
Black Dragon Saviour Trousers,6,100.0,0.0,0,0,341
Black Dragon Saviour Trousers,7,33.33,25.0,0,1,511
Black Dragon Saviour Trousers,8,33.33,25.0,0,1,767
Black Dragon Saviour Trousers,9,33.33,25.0,0,1,1136
Black Dragon Saviour Trousers,10,33.33,25.0,0,1,1705
Black Dragon Saviour Trousers,11,33.33,25.0,0,1,2046
Black Dragon Saviour Trousers,12,33.33,25.0,0,2,2387
Black Dragon Saviour Trousers,13,15.0,25.0,1,2,2842
Black Dragon Saviour Trousers,14,5.0,25.0,1,2,4263
Black Dragon Saviour Trousers,15,1.0,25.0,1,2,6820
Black Dragon Saviour Cuffs,1,100.0,0.0,0,0,2
Black Dragon Saviour Cuffs,2,100.0,0.0,0,0,7
Black Dragon Saviour Cuffs,3,100.0,0.0,0,0,17
Black Dragon Saviour Cuffs,4,100.0,0.0,0,0,35
Black Dragon Saviour Cuffs,5,100.0,0.0,0,0,70
Black Dragon Saviour Cuffs,6,100.0,0.0,0,0,140
Black Dragon Saviour Cuffs,7,33.33,25.0,0,1,210
Black Dragon Saviour Cuffs,8,33.33,25.0,0,1,315
Black Dragon Saviour Cuffs,9,33.33,25.0,0,1,467
Black Dragon Saviour Cuffs,10,33.33,25.0,0,1,700
Black Dragon Saviour Cuffs,11,33.33,25.0,0,1,840
Black Dragon Saviour Cuffs,12,33.33,25.0,0,2,980
Black Dragon Saviour Cuffs,13,15.0,25.0,1,2,1167
Black Dragon Saviour Cuffs,14,5.0,25.0,1,2,1751
Black Dragon Saviour Cuffs,15,1.0,25.0,1,2,2802
Black Dragon Saviour Shoes,1,100.0,0.0,0,0,2
Black Dragon Saviour Shoes,2,100.0,0.0,0,0,6
Black Dragon Saviour Shoes,3,100.0,0.0,0,0,15
Black Dragon Saviour Shoes,4,100.0,0.0,0,0,31
Black Dragon Saviour Shoes,5,100.0,0.0,0,0,62
Black Dragon Saviour Shoes,6,100.0,0.0,0,0,124
Black Dragon Saviour Shoes,7,33.33,25.0,0,1,186
Black Dragon Saviour Shoes,8,33.33,25.0,0,1,279
Black Dragon Saviour Shoes,9,33.33,25.0,0,1,413
Black Dragon Saviour Shoes,10,33.33,25.0,0,1,620
Black Dragon Saviour Shoes,11,33.33,25.0,0,1,744
Black Dragon Saviour Shoes,12,33.33,25.0,0,2,868
Black Dragon Saviour Shoes,13,15.0,25.0,1,2,1033
Black Dragon Saviour Shoes,14,5.0,25.0,1,2,1550
Black Dragon Saviour Shoes,15,1.0,25.0,1,2,2480
Black Dragon Saviour Wand,1,100.0,0.0,0,0,20
Black Dragon Saviour Wand,2,100.0,0.0,0,0,62
Black Dragon Saviour Wand,3,100.0,0.0,0,0,155
Black Dragon Saviour Wand,4,100.0,0.0,0,0,310
Black Dragon Saviour Wand,5,100.0,0.0,0,0,620
Black Dragon Saviour Wand,6,100.0,0.0,0,0,1240
Black Dragon Saviour Wand,7,33.33,25.0,0,1,1860
Black Dragon Saviour Wand,8,33.33,25.0,0,1,2790
Black Dragon Saviour Wand,9,33.33,25.0,0,1,4133
Black Dragon Saviour Wand,10,33.33,25.0,0,1,6200
Black Dragon Saviour Wand,11,33.33,25.0,0,1,7441
Black Dragon Saviour Wand,12,33.33,25.0,0,2,8681
Black Dragon Saviour Wand,13,15.0,25.0,1,2,10334
Black Dragon Saviour Wand,14,5.0,25.0,1,2,15502
Black Dragon Saviour Wand,15,1.0,25.0,1,2,24803
Black Dragon Saviour Shield,1,100.0,0.0,0,0,10
Black Dragon Saviour Shield,2,100.0,0.0,0,0,31
Black Dragon Saviour Shield,3,100.0,0.0,0,0,77
Black Dragon Saviour Shield,4,100.0,0.0,0,0,155
Black Dragon Saviour Shield,5,100.0,0.0,0,0,310
Black Dragon Saviour Shield,6,100.0,0.0,0,0,620
Black Dragon Saviour Shield,7,33.33,25.0,0,1,930
Black Dragon Saviour Shield,8,33.33,25.0,0,1,1395
Black Dragon Saviour Shield,9,33.33,25.0,0,1,2066
Black Dragon Saviour Shield,10,33.33,25.0,0,1,3100
Black Dragon Saviour Shield,11,33.33,25.0,0,1,3720
Black Dragon Saviour Shield,12,33.33,25.0,0,2,4340
Black Dragon Saviour Shield,13,15.0,25.0,1,2,5167
Black Dragon Saviour Shield,14,5.0,25.0,1,2,7751
Black Dragon Saviour Shield,15,1.0,25.0,1,2,12401
Black Dragon Guardian Knight Galero,1,100.0,0.0,0,0,4
Black Dragon Guardian Knight Galero,2,100.0,0.0,0,0,12
Black Dragon Guardian Knight Galero,3,100.0,0.0,0,0,30
Black Dragon Guardian Knight Galero,4,100.0,0.0,0,0,61
Black Dragon Guardian Knight Galero,5,100.0,0.0,0,0,122
Black Dragon Guardian Knight Galero,6,100.0,0.0,0,0,245
Black Dragon Guardian Knight Galero,7,33.33,25.0,0,1,367
Black Dragon Guardian Knight Galero,8,33.33,25.0,0,1,551
Black Dragon Guardian Knight Galero,9,33.33,25.0,0,1,817
Black Dragon Guardian Knight Galero,10,33.33,25.0,0,1,1226
Black Dragon Guardian Knight Galero,11,33.33,25.0,0,1,1471
Black Dragon Guardian Knight Galero,12,33.33,25.0,0,2,1716
Black Dragon Guardian Knight Galero,13,15.0,25.0,1,2,2043
Black Dragon Guardian Knight Galero,14,5.0,25.0,1,2,3065
Black Dragon Guardian Knight Galero,15,1.0,25.0,1,2,4904
Black Dragon Guardian Knight Armour,1,100.0,0.0,0,0,8
Black Dragon Guardian Knight Armour,2,100.0,0.0,0,0,24
Black Dragon Guardian Knight Armour,3,100.0,0.0,0,0,61
Black Dragon Guardian Knight Armour,4,100.0,0.0,0,0,122
Black Dragon Guardian Knight Armour,5,100.0,0.0,0,0,245
Black Dragon Guardian Knight Armour,6,100.0,0.0,0,0,490
Black Dragon Guardian Knight Armour,7,33.33,25.0,0,1,735
Black Dragon Guardian Knight Armour,8,33.33,25.0,0,1,1103
Black Dragon Guardian Knight Armour,9,33.33,25.0,0,1,1634
Black Dragon Guardian Knight Armour,10,33.33,25.0,0,1,2452
Black Dragon Guardian Knight Armour,11,33.33,25.0,0,1,2942
Black Dragon Guardian Knight Armour,12,33.33,25.0,0,2,3433
Black Dragon Guardian Knight Armour,13,15.0,25.0,1,2,4087
Black Dragon Guardian Knight Armour,14,5.0,25.0,1,2,6131
Black Dragon Guardian Knight Armour,15,1.0,25.0,1,2,9809
Black Dragon Guardian Knight Trousers,1,100.0,0.0,0,0,6
Black Dragon Guardian Knight Trousers,2,100.0,0.0,0,0,19
Black Dragon Guardian Knight Trousers,3,100.0,0.0,0,0,48
Black Dragon Guardian Knight Trousers,4,100.0,0.0,0,0,96
Black Dragon Guardian Knight Trousers,5,100.0,0.0,0,0,192
Black Dragon Guardian Knight Trousers,6,100.0,0.0,0,0,385
Black Dragon Guardian Knight Trousers,7,33.33,25.0,0,1,578
Black Dragon Guardian Knight Trousers,8,33.33,25.0,0,1,867
Black Dragon Guardian Knight Trousers,9,33.33,25.0,0,1,1284
Black Dragon Guardian Knight Trousers,10,33.33,25.0,0,1,1926
Black Dragon Guardian Knight Trousers,11,33.33,25.0,0,1,2312
Black Dragon Guardian Knight Trousers,12,33.33,25.0,0,2,2697
Black Dragon Guardian Knight Trousers,13,15.0,25.0,1,2,3211
Black Dragon Guardian Knight Trousers,14,5.0,25.0,1,2,4817
Black Dragon Guardian Knight Trousers,15,1.0,25.0,1,2,7707
Black Dragon Guardian Knight Cuffs,1,100.0,0.0,0,0,2
Black Dragon Guardian Knight Cuffs,2,100.0,0.0,0,0,7
Black Dragon Guardian Knight Cuffs,3,100.0,0.0,0,0,17
Black Dragon Guardian Knight Cuffs,4,100.0,0.0,0,0,35
Black Dragon Guardian Knight Cuffs,5,100.0,0.0,0,0,70
Black Dragon Guardian Knight Cuffs,6,100.0,0.0,0,0,140
Black Dragon Guardian Knight Cuffs,7,33.33,25.0,0,1,210
Black Dragon Guardian Knight Cuffs,8,33.33,25.0,0,1,315
Black Dragon Guardian Knight Cuffs,9,33.33,25.0,0,1,467
Black Dragon Guardian Knight Cuffs,10,33.33,25.0,0,1,700
Black Dragon Guardian Knight Cuffs,11,33.33,25.0,0,1,840
Black Dragon Guardian Knight Cuffs,12,33.33,25.0,0,2,980
Black Dragon Guardian Knight Cuffs,13,15.0,25.0,1,2,1167
Black Dragon Guardian Knight Cuffs,14,5.0,25.0,1,2,1751
Black Dragon Guardian Knight Cuffs,15,1.0,25.0,1,2,2802
Black Dragon Guardian Knight Shoes,1,100.0,0.0,0,0,2
Black Dragon Guardian Knight Shoes,2,100.0,0.0,0,0,7
Black Dragon Guardian Knight Shoes,3,100.0,0.0,0,0,17
Black Dragon Guardian Knight Shoes,4,100.0,0.0,0,0,35
Black Dragon Guardian Knight Shoes,5,100.0,0.0,0,0,70
Black Dragon Guardian Knight Shoes,6,100.0,0.0,0,0,140
Black Dragon Guardian Knight Shoes,7,33.33,25.0,0,1,210
Black Dragon Guardian Knight Shoes,8,33.33,25.0,0,1,315
Black Dragon Guardian Knight Shoes,9,33.33,25.0,0,1,467
Black Dragon Guardian Knight Shoes,10,33.33,25.0,0,1,700
Black Dragon Guardian Knight Shoes,11,33.33,25.0,0,1,840
Black Dragon Guardian Knight Shoes,12,33.33,25.0,0,2,980
Black Dragon Guardian Knight Shoes,13,15.0,25.0,1,2,1167
Black Dragon Guardian Knight Shoes,14,5.0,25.0,1,2,1751
Black Dragon Guardian Knight Shoes,15,1.0,25.0,1,2,2802
Black Dragon Guardian Knight Flail,1,100.0,0.0,0,0,20
Black Dragon Guardian Knight Flail,2,100.0,0.0,0,0,62
Black Dragon Guardian Knight Flail,3,100.0,0.0,0,0,155
Black Dragon Guardian Knight Flail,4,100.0,0.0,0,0,310
Black Dragon Guardian Knight Flail,5,100.0,0.0,0,0,620
Black Dragon Guardian Knight Flail,6,100.0,0.0,0,0,1240
Black Dragon Guardian Knight Flail,7,33.33,25.0,0,1,1860
Black Dragon Guardian Knight Flail,8,33.33,25.0,0,1,2790
Black Dragon Guardian Knight Flail,9,33.33,25.0,0,1,4133
Black Dragon Guardian Knight Flail,10,33.33,25.0,0,1,6200
Black Dragon Guardian Knight Flail,11,33.33,25.0,0,1,7441
Black Dragon Guardian Knight Flail,12,33.33,25.0,0,2,8681
Black Dragon Guardian Knight Flail,13,15.0,25.0,1,2,10334
Black Dragon Guardian Knight Flail,14,5.0,25.0,1,2,15502
Black Dragon Guardian Knight Flail,15,1.0,25.0,1,2,24803
Black Dragon Guardian Knight Mace,1,100.0,0.0,0,0,20
Black Dragon Guardian Knight Mace,2,100.0,0.0,0,0,62
Black Dragon Guardian Knight Mace,3,100.0,0.0,0,0,155
Black Dragon Guardian Knight Mace,4,100.0,0.0,0,0,310
Black Dragon Guardian Knight Mace,5,100.0,0.0,0,0,620
Black Dragon Guardian Knight Mace,6,100.0,0.0,0,0,1240
Black Dragon Guardian Knight Mace,7,33.33,25.0,0,1,1860
Black Dragon Guardian Knight Mace,8,33.33,25.0,0,1,2790
Black Dragon Guardian Knight Mace,9,33.33,25.0,0,1,4133
Black Dragon Guardian Knight Mace,10,33.33,25.0,0,1,6200
Black Dragon Guardian Knight Mace,11,33.33,25.0,0,1,7441
Black Dragon Guardian Knight Mace,12,33.33,25.0,0,2,8681
Black Dragon Guardian Knight Mace,13,15.0,25.0,1,2,10334
Black Dragon Guardian Knight Mace,14,5.0,25.0,1,2,15502
Black Dragon Guardian Knight Mace,15,1.0,25.0,1,2,24803
Black Dragon Guardian Knight Shield,1,100.0,0.0,0,0,11
Black Dragon Guardian Knight Shield,2,100.0,0.0,0,0,35
Black Dragon Guardian Knight Shield,3,100.0,0.0,0,0,87
Black Dragon Guardian Knight Shield,4,100.0,0.0,0,0,175
Black Dragon Guardian Knight Shield,5,100.0,0.0,0,0,350
Black Dragon Guardian Knight Shield,6,100.0,0.0,0,0,700
Black Dragon Guardian Knight Shield,7,33.33,25.0,0,1,1051
Black Dragon Guardian Knight Shield,8,33.33,25.0,0,1,1576
Black Dragon Guardian Knight Shield,9,33.33,25.0,0,1,2335
Black Dragon Guardian Knight Shield,10,33.33,25.0,0,1,3503
Black Dragon Guardian Knight Shield,11,33.33,25.0,0,1,4204
Black Dragon Guardian Knight Shield,12,33.33,25.0,0,2,4904
Black Dragon Guardian Knight Shield,13,15.0,25.0,1,2,5839
Black Dragon Guardian Knight Shield,14,5.0,25.0,1,2,8758
Black Dragon Guardian Knight Shield,15,1.0,25.0,1,2,14013
Black Dragon Changer Beret,1,100.0,0.0,0,0,3
Black Dragon Changer Beret,2,100.0,0.0,0,0,10
Black Dragon Changer Beret,3,100.0,0.0,0,0,27
Black Dragon Changer Beret,4,100.0,0.0,0,0,54
Black Dragon Changer Beret,5,100.0,0.0,0,0,108
Black Dragon Changer Beret,6,100.0,0.0,0,0,217
Black Dragon Changer Beret,7,33.33,25.0,0,1,325
Black Dragon Changer Beret,8,33.33,25.0,0,1,488
Black Dragon Changer Beret,9,33.33,25.0,0,1,723
Black Dragon Changer Beret,10,33.33,25.0,0,1,1085
Black Dragon Changer Beret,11,33.33,25.0,0,1,1302
Black Dragon Changer Beret,12,33.33,25.0,0,2,1519
Black Dragon Changer Beret,13,15.0,25.0,1,2,1808
Black Dragon Changer Beret,14,5.0,25.0,1,2,2712
Black Dragon Changer Beret,15,1.0,25.0,1,2,4340
Black Dragon Changer Tunic,1,100.0,0.0,0,0,8
Black Dragon Changer Tunic,2,100.0,0.0,0,0,24
Black Dragon Changer Tunic,3,100.0,0.0,0,0,61
Black Dragon Changer Tunic,4,100.0,0.0,0,0,122
Black Dragon Changer Tunic,5,100.0,0.0,0,0,245
Black Dragon Changer Tunic,6,100.0,0.0,0,0,490
Black Dragon Changer Tunic,7,33.33,25.0,0,1,735
Black Dragon Changer Tunic,8,33.33,25.0,0,1,1103
Black Dragon Changer Tunic,9,33.33,25.0,0,1,1634
Black Dragon Changer Tunic,10,33.33,25.0,0,1,2452
Black Dragon Changer Tunic,11,33.33,25.0,0,1,2942
Black Dragon Changer Tunic,12,33.33,25.0,0,2,3433
Black Dragon Changer Tunic,13,15.0,25.0,1,2,4087
Black Dragon Changer Tunic,14,5.0,25.0,1,2,6131
Black Dragon Changer Tunic,15,1.0,25.0,1,2,9809
Black Dragon Changer Slacks,1,100.0,0.0,0,0,5
Black Dragon Changer Slacks,2,100.0,0.0,0,0,17
Black Dragon Changer Slacks,3,100.0,0.0,0,0,42
Black Dragon Changer Slacks,4,100.0,0.0,0,0,85
Black Dragon Changer Slacks,5,100.0,0.0,0,0,170
Black Dragon Changer Slacks,6,100.0,0.0,0,0,341
Black Dragon Changer Slacks,7,33.33,25.0,0,1,511
Black Dragon Changer Slacks,8,33.33,25.0,0,1,767
Black Dragon Changer Slacks,9,33.33,25.0,0,1,1136
Black Dragon Changer Slacks,10,33.33,25.0,0,1,1705
Black Dragon Changer Slacks,11,33.33,25.0,0,1,2046
Black Dragon Changer Slacks,12,33.33,25.0,0,2,2387
Black Dragon Changer Slacks,13,15.0,25.0,1,2,2842
Black Dragon Changer Slacks,14,5.0,25.0,1,2,4263
Black Dragon Changer Slacks,15,1.0,25.0,1,2,6820
Black Dragon Changer Power Mitten,1,100.0,0.0,0,0,2
Black Dragon Changer Power Mitten,2,100.0,0.0,0,0,7
Black Dragon Changer Power Mitten,3,100.0,0.0,0,0,17
Black Dragon Changer Power Mitten,4,100.0,0.0,0,0,35
Black Dragon Changer Power Mitten,5,100.0,0.0,0,0,70
Black Dragon Changer Power Mitten,6,100.0,0.0,0,0,140
Black Dragon Changer Power Mitten,7,33.33,25.0,0,1,210
Black Dragon Changer Power Mitten,8,33.33,25.0,0,1,315
Black Dragon Changer Power Mitten,9,33.33,25.0,0,1,467
Black Dragon Changer Power Mitten,10,33.33,25.0,0,1,700
Black Dragon Changer Power Mitten,11,33.33,25.0,0,1,840
Black Dragon Changer Power Mitten,12,33.33,25.0,0,2,980
Black Dragon Changer Power Mitten,13,15.0,25.0,1,2,1167
Black Dragon Changer Power Mitten,14,5.0,25.0,1,2,1751
Black Dragon Changer Power Mitten,15,1.0,25.0,1,2,2802
Black Dragon Changer Round Shoes,1,100.0,0.0,0,0,2
Black Dragon Changer Round Shoes,2,100.0,0.0,0,0,6
Black Dragon Changer Round Shoes,3,100.0,0.0,0,0,15
Black Dragon Changer Round Shoes,4,100.0,0.0,0,0,31
