Item Name,EnchantLevel,EnchantRatio,BreakRatio,MinDowngrade,MaxDowngrade,Gold
Black Dragon Changer Round Shoes,5,100.0,0.0,0,0,62
Black Dragon Changer Round Shoes,6,100.0,0.0,0,0,124
Black Dragon Changer Round Shoes,7,33.33,25.0,0,1,186
Black Dragon Changer Round Shoes,8,33.33,25.0,0,1,279
Black Dragon Changer Round Shoes,9,33.33,25.0,0,1,413
Black Dragon Changer Round Shoes,10,33.33,25.0,0,1,620
Black Dragon Changer Round Shoes,11,33.33,25.0,0,1,744
Black Dragon Changer Round Shoes,12,33.33,25.0,0,2,868
Black Dragon Changer Round Shoes,13,15.0,25.0,1,2,1033
Black Dragon Changer Round Shoes,14,5.0,25.0,1,2,1550
Black Dragon Changer Round Shoes,15,1.0,25.0,1,2,2480
Black Dragon Changer Bubble Gun,1,100.0,0.0,0,0,20
Black Dragon Changer Bubble Gun,2,100.0,0.0,0,0,62
Black Dragon Changer Bubble Gun,3,100.0,0.0,0,0,155
Black Dragon Changer Bubble Gun,4,100.0,0.0,0,0,310
Black Dragon Changer Bubble Gun,5,100.0,0.0,0,0,620
Black Dragon Changer Bubble Gun,6,100.0,0.0,0,0,1240
Black Dragon Changer Bubble Gun,7,33.33,25.0,0,1,1860
Black Dragon Changer Bubble Gun,8,33.33,25.0,0,1,2790
Black Dragon Changer Bubble Gun,9,33.33,25.0,0,1,4133
Black Dragon Changer Bubble Gun,10,33.33,25.0,0,1,6200
Black Dragon Changer Bubble Gun,11,33.33,25.0,0,1,7441
Black Dragon Changer Bubble Gun,12,33.33,25.0,0,2,8681
Black Dragon Changer Bubble Gun,13,15.0,25.0,1,2,10334
Black Dragon Changer Bubble Gun,14,5.0,25.0,1,2,15502
Black Dragon Changer Bubble Gun,15,1.0,25.0,1,2,24803
Black Dragon Changer Mecha Glove,1,100.0,0.0,0,0,11
Black Dragon Changer Mecha Glove,2,100.0,0.0,0,0,35
Black Dragon Changer Mecha Glove,3,100.0,0.0,0,0,87
Black Dragon Changer Mecha Glove,4,100.0,0.0,0,0,175
Black Dragon Changer Mecha Glove,5,100.0,0.0,0,0,350
Black Dragon Changer Mecha Glove,6,100.0,0.0,0,0,700
Black Dragon Changer Mecha Glove,7,33.33,25.0,0,1,1051
Black Dragon Changer Mecha Glove,8,33.33,25.0,0,1,1576
Black Dragon Changer Mecha Glove,9,33.33,25.0,0,1,2335
Black Dragon Changer Mecha Glove,10,33.33,25.0,0,1,3503
Black Dragon Changer Mecha Glove,11,33.33,25.0,0,1,4204
Black Dragon Changer Mecha Glove,12,33.33,25.0,0,2,4904
Black Dragon Changer Mecha Glove,13,15.0,25.0,1,2,5839
Black Dragon Changer Mecha Glove,14,5.0,25.0,1,2,8758
Black Dragon Changer Mecha Glove,15,1.0,25.0,1,2,14013
Black Dragon Coordinator Beret,1,100.0,0.0,0,0,4
Black Dragon Coordinator Beret,2,100.0,0.0,0,0,12
Black Dragon Coordinator Beret,3,100.0,0.0,0,0,30
Black Dragon Coordinator Beret,4,100.0,0.0,0,0,61
Black Dragon Coordinator Beret,5,100.0,0.0,0,0,122
Black Dragon Coordinator Beret,6,100.0,0.0,0,0,245
Black Dragon Coordinator Beret,7,33.33,25.0,0,1,367
Black Dragon Coordinator Beret,8,33.33,25.0,0,1,551
Black Dragon Coordinator Beret,9,33.33,25.0,0,1,817
Black Dragon Coordinator Beret,10,33.33,25.0,0,1,1226
Black Dragon Coordinator Beret,11,33.33,25.0,0,1,1471
Black Dragon Coordinator Beret,12,33.33,25.0,0,2,1716
Black Dragon Coordinator Beret,13,15.0,25.0,1,2,2043
Black Dragon Coordinator Beret,14,5.0,25.0,1,2,3065
Black Dragon Coordinator Beret,15,1.0,25.0,1,2,4904
Black Dragon Coordinator Tunic,1,100.0,0.0,0,0,8
Black Dragon Coordinator Tunic,2,100.0,0.0,0,0,24
Black Dragon Coordinator Tunic,3,100.0,0.0,0,0,61
Black Dragon Coordinator Tunic,4,100.0,0.0,0,0,122
Black Dragon Coordinator Tunic,5,100.0,0.0,0,0,245
Black Dragon Coordinator Tunic,6,100.0,0.0,0,0,490
Black Dragon Coordinator Tunic,7,33.33,25.0,0,1,735
Black Dragon Coordinator Tunic,8,33.33,25.0,0,1,1103
Black Dragon Coordinator Tunic,9,33.33,25.0,0,1,1634
Black Dragon Coordinator Tunic,10,33.33,25.0,0,1,2452
Black Dragon Coordinator Tunic,11,33.33,25.0,0,1,2942
Black Dragon Coordinator Tunic,12,33.33,25.0,0,2,3433
Black Dragon Coordinator Tunic,13,15.0,25.0,1,2,4087
Black Dragon Coordinator Tunic,14,5.0,25.0,1,2,6131
Black Dragon Coordinator Tunic,15,1.0,25.0,1,2,9809
Black Dragon Coordinator Slacks,1,100.0,0.0,0,0,6
Black Dragon Coordinator Slacks,2,100.0,0.0,0,0,19
Black Dragon Coordinator Slacks,3,100.0,0.0,0,0,48
Black Dragon Coordinator Slacks,4,100.0,0.0,0,0,96
Black Dragon Coordinator Slacks,5,100.0,0.0,0,0,192
Black Dragon Coordinator Slacks,6,100.0,0.0,0,0,385
Black Dragon Coordinator Slacks,7,33.33,25.0,0,1,578
Black Dragon Coordinator Slacks,8,33.33,25.0,0,1,867
Black Dragon Coordinator Slacks,9,33.33,25.0,0,1,1284
Black Dragon Coordinator Slacks,10,33.33,25.0,0,1,1926
Black Dragon Coordinator Slacks,11,33.33,25.0,0,1,2312
Black Dragon Coordinator Slacks,12,33.33,25.0,0,2,2697
Black Dragon Coordinator Slacks,13,15.0,25.0,1,2,3211
Black Dragon Coordinator Slacks,14,5.0,25.0,1,2,4817
Black Dragon Coordinator Slacks,15,1.0,25.0,1,2,7707
Black Dragon Coordinator Power Mitten,1,100.0,0.0,0,0,2
Black Dragon Coordinator Power Mitten,2,100.0,0.0,0,0,7
Black Dragon Coordinator Power Mitten,3,100.0,0.0,0,0,17
Black Dragon Coordinator Power Mitten,4,100.0,0.0,0,0,35
Black Dragon Coordinator Power Mitten,5,100.0,0.0,0,0,70
Black Dragon Coordinator Power Mitten,6,100.0,0.0,0,0,140
Black Dragon Coordinator Power Mitten,7,33.33,25.0,0,1,210
Black Dragon Coordinator Power Mitten,8,33.33,25.0,0,1,315
Black Dragon Coordinator Power Mitten,9,33.33,25.0,0,1,467
Black Dragon Coordinator Power Mitten,10,33.33,25.0,0,1,700
Black Dragon Coordinator Power Mitten,11,33.33,25.0,0,1,840
Black Dragon Coordinator Power Mitten,12,33.33,25.0,0,2,980
Black Dragon Coordinator Power Mitten,13,15.0,25.0,1,2,1167
Black Dragon Coordinator Power Mitten,14,5.0,25.0,1,2,1751
Black Dragon Coordinator Power Mitten,15,1.0,25.0,1,2,2802
Black Dragon Coordinator Round Shoes,1,100.0,0.0,0,0,2
Black Dragon Coordinator Round Shoes,2,100.0,0.0,0,0,6
Black Dragon Coordinator Round Shoes,3,100.0,0.0,0,0,15
Black Dragon Coordinator Round Shoes,4,100.0,0.0,0,0,31
Black Dragon Coordinator Round Shoes,5,100.0,0.0,0,0,62
Black Dragon Coordinator Round Shoes,6,100.0,0.0,0,0,124
Black Dragon Coordinator Round Shoes,7,33.33,25.0,0,1,186
Black Dragon Coordinator Round Shoes,8,33.33,25.0,0,1,279
Black Dragon Coordinator Round Shoes,9,33.33,25.0,0,1,413
Black Dragon Coordinator Round Shoes,10,33.33,25.0,0,1,620
Black Dragon Coordinator Round Shoes,11,33.33,25.0,0,1,744
Black Dragon Coordinator Round Shoes,12,33.33,25.0,0,2,868
Black Dragon Coordinator Round Shoes,13,15.0,25.0,1,2,1033
Black Dragon Coordinator Round Shoes,14,5.0,25.0,1,2,1550
Black Dragon Coordinator Round Shoes,15,1.0,25.0,1,2,2480
Black Dragon Coordinator Cannon,1,100.0,0.0,0,0,20
Black Dragon Coordinator Cannon,2,100.0,0.0,0,0,62
Black Dragon Coordinator Cannon,3,100.0,0.0,0,0,155
Black Dragon Coordinator Cannon,4,100.0,0.0,0,0,310
Black Dragon Coordinator Cannon,5,100.0,0.0,0,0,620
Black Dragon Coordinator Cannon,6,100.0,0.0,0,0,1240
Black Dragon Coordinator Cannon,7,33.33,25.0,0,1,1860
Black Dragon Coordinator Cannon,8,33.33,25.0,0,1,2790
Black Dragon Coordinator Cannon,9,33.33,25.0,0,1,4133
Black Dragon Coordinator Cannon,10,33.33,25.0,0,1,6200
Black Dragon Coordinator Cannon,11,33.33,25.0,0,1,7441
Black Dragon Coordinator Cannon,12,33.33,25.0,0,2,8681
Black Dragon Coordinator Cannon,13,15.0,25.0,1,2,10334
Black Dragon Coordinator Cannon,14,5.0,25.0,1,2,15502
Black Dragon Coordinator Cannon,15,1.0,25.0,1,2,24803
Black Dragon Coordinator Mecha Glove,1,100.0,0.0,0,0,10
Black Dragon Coordinator Mecha Glove,2,100.0,0.0,0,0,31
Black Dragon Coordinator Mecha Glove,3,100.0,0.0,0,0,77
Black Dragon Coordinator Mecha Glove,4,100.0,0.0,0,0,155
Black Dragon Coordinator Mecha Glove,5,100.0,0.0,0,0,310
Black Dragon Coordinator Mecha Glove,6,100.0,0.0,0,0,620
Black Dragon Coordinator Mecha Glove,7,33.33,25.0,0,1,930
Black Dragon Coordinator Mecha Glove,8,33.33,25.0,0,1,1395
Black Dragon Coordinator Mecha Glove,9,33.33,25.0,0,1,2066
Black Dragon Coordinator Mecha Glove,10,33.33,25.0,0,1,3100
Black Dragon Coordinator Mecha Glove,11,33.33,25.0,0,1,3720
Black Dragon Coordinator Mecha Glove,12,33.33,25.0,0,2,4340
Black Dragon Coordinator Mecha Glove,13,15.0,25.0,1,2,5167
Black Dragon Coordinator Mecha Glove,14,5.0,25.0,1,2,7751
Black Dragon Coordinator Mecha Glove,15,1.0,25.0,1,2,12401
Black Dragon Soul handler Orni,1,100.0,0.0,0,0,3
Black Dragon Soul handler Orni,2,100.0,0.0,0,0,10
Black Dragon Soul handler Orni,3,100.0,0.0,0,0,27
Black Dragon Soul handler Orni,4,100.0,0.0,0,0,54
Black Dragon Soul handler Orni,5,100.0,0.0,0,0,108
Black Dragon Soul handler Orni,6,100.0,0.0,0,0,217
Black Dragon Soul handler Orni,7,33.33,25.0,0,1,325
Black Dragon Soul handler Orni,8,33.33,25.0,0,1,488
Black Dragon Soul handler Orni,9,33.33,25.0,0,1,723
Black Dragon Soul handler Orni,10,33.33,25.0,0,1,1085
Black Dragon Soul handler Orni,11,33.33,25.0,0,1,1302
Black Dragon Soul handler Orni,12,33.33,25.0,0,2,1519
Black Dragon Soul handler Orni,13,15.0,25.0,1,2,1808
Black Dragon Soul handler Orni,14,5.0,25.0,1,2,2712
Black Dragon Soul handler Orni,15,1.0,25.0,1,2,4340
Black Dragon Soul handler Chori,1,100.0,0.0,0,0,8
Black Dragon Soul handler Chori,2,100.0,0.0,0,0,24
Black Dragon Soul handler Chori,3,100.0,0.0,0,0,61
Black Dragon Soul handler Chori,4,100.0,0.0,0,0,122
Black Dragon Soul handler Chori,5,100.0,0.0,0,0,245
Black Dragon Soul handler Chori,6,100.0,0.0,0,0,490
Black Dragon Soul handler Chori,7,33.33,25.0,0,1,735
Black Dragon Soul handler Chori,8,33.33,25.0,0,1,1103
Black Dragon Soul handler Chori,9,33.33,25.0,0,1,1634
Black Dragon Soul handler Chori,10,33.33,25.0,0,1,2452
Black Dragon Soul handler Chori,11,33.33,25.0,0,1,2942
Black Dragon Soul handler Chori,12,33.33,25.0,0,2,3433
Black Dragon Soul handler Chori,13,15.0,25.0,1,2,4087
Black Dragon Soul handler Chori,14,5.0,25.0,1,2,6131
Black Dragon Soul handler Chori,15,1.0,25.0,1,2,9809
Black Dragon Soul handler Salwar,1,100.0,0.0,0,0,6
Black Dragon Soul handler Salwar,2,100.0,0.0,0,0,19
Black Dragon Soul handler Salwar,3,100.0,0.0,0,0,48
Black Dragon Soul handler Salwar,4,100.0,0.0,0,0,96
Black Dragon Soul handler Salwar,5,100.0,0.0,0,0,192
Black Dragon Soul handler Salwar,6,100.0,0.0,0,0,385
Black Dragon Soul handler Salwar,7,33.33,25.0,0,1,578
Black Dragon Soul handler Salwar,8,33.33,25.0,0,1,867
Black Dragon Soul handler Salwar,9,33.33,25.0,0,1,1284
Black Dragon Soul handler Salwar,10,33.33,25.0,0,1,1926
Black Dragon Soul handler Salwar,11,33.33,25.0,0,1,2312
Black Dragon Soul handler Salwar,12,33.33,25.0,0,2,2697
Black Dragon Soul handler Salwar,13,15.0,25.0,1,2,3211
Black Dragon Soul handler Salwar,14,5.0,25.0,1,2,4817
Black Dragon Soul handler Salwar,15,1.0,25.0,1,2,7707
Black Dragon Soul handler Rakki,1,100.0,0.0,0,0,2
Black Dragon Soul handler Rakki,2,100.0,0.0,0,0,7
Black Dragon Soul handler Rakki,3,100.0,0.0,0,0,17
Black Dragon Soul handler Rakki,4,100.0,0.0,0,0,35
Black Dragon Soul handler Rakki,5,100.0,0.0,0,0,70
Black Dragon Soul handler Rakki,6,100.0,0.0,0,0,140
Black Dragon Soul handler Rakki,7,33.33,25.0,0,1,210
Black Dragon Soul handler Rakki,8,33.33,25.0,0,1,315
Black Dragon Soul handler Rakki,9,33.33,25.0,0,1,467
Black Dragon Soul handler Rakki,10,33.33,25.0,0,1,700
Black Dragon Soul handler Rakki,11,33.33,25.0,0,1,840
Black Dragon Soul handler Rakki,12,33.33,25.0,0,2,980
Black Dragon Soul handler Rakki,13,15.0,25.0,1,2,1167
Black Dragon Soul handler Rakki,14,5.0,25.0,1,2,1751
Black Dragon Soul handler Rakki,15,1.0,25.0,1,2,2802
Black Dragon Soul handler Jutti,1,100.0,0.0,0,0,2
Black Dragon Soul handler Jutti,2,100.0,0.0,0,0,7
Black Dragon Soul handler Jutti,3,100.0,0.0,0,0,17
Black Dragon Soul handler Jutti,4,100.0,0.0,0,0,35
Black Dragon Soul handler Jutti,5,100.0,0.0,0,0,70
Black Dragon Soul handler Jutti,6,100.0,0.0,0,0,140
Black Dragon Soul handler Jutti,7,33.33,25.0,0,1,210
Black Dragon Soul handler Jutti,8,33.33,25.0,0,1,315
Black Dragon Soul handler Jutti,9,33.33,25.0,0,1,467
Black Dragon Soul handler Jutti,10,33.33,25.0,0,1,700
Black Dragon Soul handler Jutti,11,33.33,25.0,0,1,840
Black Dragon Soul handler Jutti,12,33.33,25.0,0,2,980
Black Dragon Soul handler Jutti,13,15.0,25.0,1,2,1167
Black Dragon Soul handler Jutti,14,5.0,25.0,1,2,1751
Black Dragon Soul handler Jutti,15,1.0,25.0,1,2,2802
Black Dragon Soul handler Fan,1,100.0,0.0,0,0,23
Black Dragon Soul handler Fan,2,100.0,0.0,0,0,70
Black Dragon Soul handler Fan,3,100.0,0.0,0,0,175
Black Dragon Soul handler Fan,4,100.0,0.0,0,0,350
Black Dragon Soul handler Fan,5,100.0,0.0,0,0,700
Black Dragon Soul handler Fan,6,100.0,0.0,0,0,1401
Black Dragon Soul handler Fan,7,33.33,25.0,0,1,2102
Black Dragon Soul handler Fan,8,33.33,25.0,0,1,3153
Black Dragon Soul handler Fan,9,33.33,25.0,0,1,4671
Black Dragon Soul handler Fan,10,33.33,25.0,0,1,7006
Black Dragon Soul handler Fan,11,33.33,25.0,0,1,8408
Black Dragon Soul handler Fan,12,33.33,25.0,0,2,9809
Black Dragon Soul handler Fan,13,15.0,25.0,1,2,11678
Black Dragon Soul handler Fan,14,5.0,25.0,1,2,17517
Black Dragon Soul handler Fan,15,1.0,25.0,1,2,28027
Black Dragon Soul handler Charm,1,100.0,0.0,0,0,11
Black Dragon Soul handler Charm,2,100.0,0.0,0,0,35
Black Dragon Soul handler Charm,3,100.0,0.0,0,0,87
Black Dragon Soul handler Charm,4,100.0,0.0,0,0,175
Black Dragon Soul handler Charm,5,100.0,0.0,0,0,350
Black Dragon Soul handler Charm,6,100.0,0.0,0,0,700
Black Dragon Soul handler Charm,7,33.33,25.0,0,1,1051
Black Dragon Soul handler Charm,8,33.33,25.0,0,1,1576
Black Dragon Soul handler Charm,9,33.33,25.0,0,1,2335
Black Dragon Soul handler Charm,10,33.33,25.0,0,1,3503
Black Dragon Soul handler Charm,11,33.33,25.0,0,1,4204
Black Dragon Soul handler Charm,12,33.33,25.0,0,2,4904
Black Dragon Soul handler Charm,13,15.0,25.0,1,2,5839
Black Dragon Soul handler Charm,14,5.0,25.0,1,2,8758
Black Dragon Soul handler Charm,15,1.0,25.0,1,2,14013
Black Dragon Dancer Orni,1,100.0,0.0,0,0,3
Black Dragon Dancer Orni,2,100.0,0.0,0,0,10
Black Dragon Dancer Orni,3,100.0,0.0,0,0,27
Black Dragon Dancer Orni,4,100.0,0.0,0,0,54
Black Dragon Dancer Orni,5,100.0,0.0,0,0,108
Black Dragon Dancer Orni,6,100.0,0.0,0,0,217
Black Dragon Dancer Orni,7,33.33,25.0,0,1,325
Black Dragon Dancer Orni,8,33.33,25.0,0,1,488
Black Dragon Dancer Orni,9,33.33,25.0,0,1,723
Black Dragon Dancer Orni,10,33.33,25.0,0,1,1085
Black Dragon Dancer Orni,11,33.33,25.0,0,1,1302
Black Dragon Dancer Orni,12,33.33,25.0,0,2,1519
Black Dragon Dancer Orni,13,15.0,25.0,1,2,1808
Black Dragon Dancer Orni,14,5.0,25.0,1,2,2712
Black Dragon Dancer Orni,15,1.0,25.0,1,2,4340
Black Dragon Dancer Chori,1,100.0,0.0,0,0,7
Black Dragon Dancer Chori,2,100.0,0.0,0,0,21
Black Dragon Dancer Chori,3,100.0,0.0,0,0,54
Black Dragon Dancer Chori,4,100.0,0.0,0,0,108
Black Dragon Dancer Chori,5,100.0,0.0,0,0,217
Black Dragon Dancer Chori,6,100.0,0.0,0,0,434
Black Dragon Dancer Chori,7,33.33,25.0,0,1,651
Black Dragon Dancer Chori,8,33.33,25.0,0,1,976
Black Dragon Dancer Chori,9,33.33,25.0,0,1,1446
Black Dragon Dancer Chori,10,33.33,25.0,0,1,2170
Black Dragon Dancer Chori,11,33.33,25.0,0,1,2604
Black Dragon Dancer Chori,12,33.33,25.0,0,2,3038
Black Dragon Dancer Chori,13,15.0,25.0,1,2,3617
Black Dragon Dancer Chori,14,5.0,25.0,1,2,5425
Black Dragon Dancer Chori,15,1.0,25.0,1,2,8681
Black Dragon Dancer Salwar,1,100.0,0.0,0,0,5
Black Dragon Dancer Salwar,2,100.0,0.0,0,0,17
Black Dragon Dancer Salwar,3,100.0,0.0,0,0,42
Black Dragon Dancer Salwar,4,100.0,0.0,0,0,85
Black Dragon Dancer Salwar,5,100.0,0.0,0,0,170
Black Dragon Dancer Salwar,6,100.0,0.0,0,0,341
Black Dragon Dancer Salwar,7,33.33,25.0,0,1,511
Black Dragon Dancer Salwar,8,33.33,25.0,0,1,767
Black Dragon Dancer Salwar,9,33.33,25.0,0,1,1136
Black Dragon Dancer Salwar,10,33.33,25.0,0,1,1705
Black Dragon Dancer Salwar,11,33.33,25.0,0,1,2046
Black Dragon Dancer Salwar,12,33.33,25.0,0,2,2387
Black Dragon Dancer Salwar,13,15.0,25.0,1,2,2842
Black Dragon Dancer Salwar,14,5.0,25.0,1,2,4263
Black Dragon Dancer Salwar,15,1.0,25.0,1,2,6820
Black Dragon Dancer Rakki,1,100.0,0.0,0,0,2
Black Dragon Dancer Rakki,2,100.0,0.0,0,0,7
Black Dragon Dancer Rakki,3,100.0,0.0,0,0,17
Black Dragon Dancer Rakki,4,100.0,0.0,0,0,35
Black Dragon Dancer Rakki,5,100.0,0.0,0,0,70
Black Dragon Dancer Rakki,6,100.0,0.0,0,0,140
Black Dragon Dancer Rakki,7,33.33,25.0,0,1,210
Black Dragon Dancer Rakki,8,33.33,25.0,0,1,315
Black Dragon Dancer Rakki,9,33.33,25.0,0,1,467
Black Dragon Dancer Rakki,10,33.33,25.0,0,1,700
Black Dragon Dancer Rakki,11,33.33,25.0,0,1,840
Black Dragon Dancer Rakki,12,33.33,25.0,0,2,980
Black Dragon Dancer Rakki,13,15.0,25.0,1,2,1167
Black Dragon Dancer Rakki,14,5.0,25.0,1,2,1751
Black Dragon Dancer Rakki,15,1.0,25.0,1,2,2802
Black Dragon Dancer Jutti,1,100.0,0.0,0,0,2
Black Dragon Dancer Jutti,2,100.0,0.0,0,0,7
Black Dragon Dancer Jutti,3,100.0,0.0,0,0,17
Black Dragon Dancer Jutti,4,100.0,0.0,0,0,35
Black Dragon Dancer Jutti,5,100.0,0.0,0,0,70
Black Dragon Dancer Jutti,6,100.0,0.0,0,0,140
Black Dragon Dancer Jutti,7,33.33,25.0,0,1,210
Black Dragon Dancer Jutti,8,33.33,25.0,0,1,315
Black Dragon Dancer Jutti,9,33.33,25.0,0,1,467
Black Dragon Dancer Jutti,10,33.33,25.0,0,1,700
Black Dragon Dancer Jutti,11,33.33,25.0,0,1,840
Black Dragon Dancer Jutti,12,33.33,25.0,0,2,980
Black Dragon Dancer Jutti,13,15.0,25.0,1,2,1167
Black Dragon Dancer Jutti,14,5.0,25.0,1,2,1751
Black Dragon Dancer Jutti,15,1.0,25.0,1,2,2802
Black Dragon Dancer Chakram,1,100.0,0.0,0,0,23
Black Dragon Dancer Chakram,2,100.0,0.0,0,0,70
Black Dragon Dancer Chakram,3,100.0,0.0,0,0,175
Black Dragon Dancer Chakram,4,100.0,0.0,0,0,350
Black Dragon Dancer Chakram,5,100.0,0.0,0,0,700
Black Dragon Dancer Chakram,6,100.0,0.0,0,0,1401
Black Dragon Dancer Chakram,7,33.33,25.0,0,1,2102
Black Dragon Dancer Chakram,8,33.33,25.0,0,1,3153
