Item Name,EnchantLevel,EnchantRatio,BreakRatio,MinDowngrade,MaxDowngrade,Gold
Black Dragon Dancer Chakram,9,33.33,25.0,0,1,4671
Black Dragon Dancer Chakram,10,33.33,25.0,0,1,7006
Black Dragon Dancer Chakram,11,33.33,25.0,0,1,8408
Black Dragon Dancer Chakram,12,33.33,25.0,0,2,9809
Black Dragon Dancer Chakram,13,15.0,25.0,1,2,11678
Black Dragon Dancer Chakram,14,5.0,25.0,1,2,17517
Black Dragon Dancer Chakram,15,1.0,25.0,1,2,28027
Black Dragon Dancer Charm,1,100.0,0.0,0,0,11
Black Dragon Dancer Charm,2,100.0,0.0,0,0,35
Black Dragon Dancer Charm,3,100.0,0.0,0,0,87
Black Dragon Dancer Charm,4,100.0,0.0,0,0,175
Black Dragon Dancer Charm,5,100.0,0.0,0,0,350
Black Dragon Dancer Charm,6,100.0,0.0,0,0,700
Black Dragon Dancer Charm,7,33.33,25.0,0,1,1051
Black Dragon Dancer Charm,8,33.33,25.0,0,1,1576
Black Dragon Dancer Charm,9,33.33,25.0,0,1,2335
Black Dragon Dancer Charm,10,33.33,25.0,0,1,3503
Black Dragon Dancer Charm,11,33.33,25.0,0,1,4204
Black Dragon Dancer Charm,12,33.33,25.0,0,2,4904
Black Dragon Dancer Charm,13,15.0,25.0,1,2,5839
Black Dragon Dancer Charm,14,5.0,25.0,1,2,8758
Black Dragon Dancer Charm,15,1.0,25.0,1,2,14013
Black Dragon Slaughter Mask,1,100.0,0.0,0,0,3
Black Dragon Slaughter Mask,2,100.0,0.0,0,0,10
Black Dragon Slaughter Mask,3,100.0,0.0,0,0,27
Black Dragon Slaughter Mask,4,100.0,0.0,0,0,54
Black Dragon Slaughter Mask,5,100.0,0.0,0,0,108
Black Dragon Slaughter Mask,6,100.0,0.0,0,0,217
Black Dragon Slaughter Mask,7,33.33,25.0,0,1,325
Black Dragon Slaughter Mask,8,33.33,25.0,0,1,488
Black Dragon Slaughter Mask,9,33.33,25.0,0,1,723
Black Dragon Slaughter Mask,10,33.33,25.0,0,1,1085
Black Dragon Slaughter Mask,11,33.33,25.0,0,1,1302
Black Dragon Slaughter Mask,12,33.33,25.0,0,2,1519
Black Dragon Slaughter Mask,13,15.0,25.0,1,2,1808
Black Dragon Slaughter Mask,14,5.0,25.0,1,2,2712
Black Dragon Slaughter Mask,15,1.0,25.0,1,2,4340
Black Dragon Slaughter Vest,1,100.0,0.0,0,0,7
Black Dragon Slaughter Vest,2,100.0,0.0,0,0,21
Black Dragon Slaughter Vest,3,100.0,0.0,0,0,54
Black Dragon Slaughter Vest,4,100.0,0.0,0,0,108
Black Dragon Slaughter Vest,5,100.0,0.0,0,0,217
Black Dragon Slaughter Vest,6,100.0,0.0,0,0,434
Black Dragon Slaughter Vest,7,33.33,25.0,0,1,651
Black Dragon Slaughter Vest,8,33.33,25.0,0,1,976
Black Dragon Slaughter Vest,9,33.33,25.0,0,1,1446
Black Dragon Slaughter Vest,10,33.33,25.0,0,1,2170
Black Dragon Slaughter Vest,11,33.33,25.0,0,1,2604
Black Dragon Slaughter Vest,12,33.33,25.0,0,2,3038
Black Dragon Slaughter Vest,13,15.0,25.0,1,2,3617
Black Dragon Slaughter Vest,14,5.0,25.0,1,2,5425
Black Dragon Slaughter Vest,15,1.0,25.0,1,2,8681
Black Dragon Slaughter Greaves,1,100.0,0.0,0,0,5
Black Dragon Slaughter Greaves,2,100.0,0.0,0,0,17
Black Dragon Slaughter Greaves,3,100.0,0.0,0,0,42
Black Dragon Slaughter Greaves,4,100.0,0.0,0,0,85
Black Dragon Slaughter Greaves,5,100.0,0.0,0,0,170
Black Dragon Slaughter Greaves,6,100.0,0.0,0,0,341
Black Dragon Slaughter Greaves,7,33.33,25.0,0,1,511
Black Dragon Slaughter Greaves,8,33.33,25.0,0,1,767
Black Dragon Slaughter Greaves,9,33.33,25.0,0,1,1136
Black Dragon Slaughter Greaves,10,33.33,25.0,0,1,1705
Black Dragon Slaughter Greaves,11,33.33,25.0,0,1,2046
Black Dragon Slaughter Greaves,12,33.33,25.0,0,2,2387
Black Dragon Slaughter Greaves,13,15.0,25.0,1,2,2842
Black Dragon Slaughter Greaves,14,5.0,25.0,1,2,4263
Black Dragon Slaughter Greaves,15,1.0,25.0,1,2,6820
Black Dragon Slaughter Wrist Guards,1,100.0,0.0,0,0,2
Black Dragon Slaughter Wrist Guards,2,100.0,0.0,0,0,7
Black Dragon Slaughter Wrist Guards,3,100.0,0.0,0,0,17
Black Dragon Slaughter Wrist Guards,4,100.0,0.0,0,0,35
Black Dragon Slaughter Wrist Guards,5,100.0,0.0,0,0,70
Black Dragon Slaughter Wrist Guards,6,100.0,0.0,0,0,140
Black Dragon Slaughter Wrist Guards,7,33.33,25.0,0,1,210
Black Dragon Slaughter Wrist Guards,8,33.33,25.0,0,1,315
Black Dragon Slaughter Wrist Guards,9,33.33,25.0,0,1,467
Black Dragon Slaughter Wrist Guards,10,33.33,25.0,0,1,700
Black Dragon Slaughter Wrist Guards,11,33.33,25.0,0,1,840
Black Dragon Slaughter Wrist Guards,12,33.33,25.0,0,2,980
Black Dragon Slaughter Wrist Guards,13,15.0,25.0,1,2,1167
Black Dragon Slaughter Wrist Guards,14,5.0,25.0,1,2,1751
Black Dragon Slaughter Wrist Guards,15,1.0,25.0,1,2,2802
Black Dragon Slaughter Sandals,1,100.0,0.0,0,0,2
Black Dragon Slaughter Sandals,2,100.0,0.0,0,0,7
Black Dragon Slaughter Sandals,3,100.0,0.0,0,0,17
Black Dragon Slaughter Sandals,4,100.0,0.0,0,0,35
Black Dragon Slaughter Sandals,5,100.0,0.0,0,0,70
Black Dragon Slaughter Sandals,6,100.0,0.0,0,0,140
Black Dragon Slaughter Sandals,7,33.33,25.0,0,1,210
Black Dragon Slaughter Sandals,8,33.33,25.0,0,1,315
Black Dragon Slaughter Sandals,9,33.33,25.0,0,1,467
Black Dragon Slaughter Sandals,10,33.33,25.0,0,1,700
Black Dragon Slaughter Sandals,11,33.33,25.0,0,1,840
Black Dragon Slaughter Sandals,12,33.33,25.0,0,2,980
Black Dragon Slaughter Sandals,13,15.0,25.0,1,2,1167
Black Dragon Slaughter Sandals,14,5.0,25.0,1,2,1751
Black Dragon Slaughter Sandals,15,1.0,25.0,1,2,2802
Black Dragon Slaughter Scimitar,1,100.0,0.0,0,0,23
Black Dragon Slaughter Scimitar,2,100.0,0.0,0,0,70
Black Dragon Slaughter Scimitar,3,100.0,0.0,0,0,175
Black Dragon Slaughter Scimitar,4,100.0,0.0,0,0,350
Black Dragon Slaughter Scimitar,5,100.0,0.0,0,0,700
Black Dragon Slaughter Scimitar,6,100.0,0.0,0,0,1401
Black Dragon Slaughter Scimitar,7,33.33,25.0,0,1,2102
Black Dragon Slaughter Scimitar,8,33.33,25.0,0,1,3153
Black Dragon Slaughter Scimitar,9,33.33,25.0,0,1,4671
Black Dragon Slaughter Scimitar,10,33.33,25.0,0,1,7006
Black Dragon Slaughter Scimitar,11,33.33,25.0,0,1,8408
Black Dragon Slaughter Scimitar,12,33.33,25.0,0,2,9809
Black Dragon Slaughter Scimitar,13,15.0,25.0,1,2,11678
Black Dragon Slaughter Scimitar,14,5.0,25.0,1,2,17517
Black Dragon Slaughter Scimitar,15,1.0,25.0,1,2,28027
Black Dragon Slaughter Arm Blade,1,100.0,0.0,0,0,10
Black Dragon Slaughter Arm Blade,2,100.0,0.0,0,0,31
Black Dragon Slaughter Arm Blade,3,100.0,0.0,0,0,77
Black Dragon Slaughter Arm Blade,4,100.0,0.0,0,0,155
Black Dragon Slaughter Arm Blade,5,100.0,0.0,0,0,310
Black Dragon Slaughter Arm Blade,6,100.0,0.0,0,0,620
Black Dragon Slaughter Arm Blade,7,33.33,25.0,0,1,930
Black Dragon Slaughter Arm Blade,8,33.33,25.0,0,1,1395
Black Dragon Slaughter Arm Blade,9,33.33,25.0,0,1,2066
Black Dragon Slaughter Arm Blade,10,33.33,25.0,0,1,3100
Black Dragon Slaughter Arm Blade,11,33.33,25.0,0,1,3720
Black Dragon Slaughter Arm Blade,12,33.33,25.0,0,2,4340
Black Dragon Slaughter Arm Blade,13,15.0,25.0,1,2,5167
Black Dragon Slaughter Arm Blade,14,5.0,25.0,1,2,7751
Black Dragon Slaughter Arm Blade,15,1.0,25.0,1,2,12401
Black Dragon Meditation Mask,1,100.0,0.0,0,0,4
Black Dragon Meditation Mask,2,100.0,0.0,0,0,12
Black Dragon Meditation Mask,3,100.0,0.0,0,0,30
Black Dragon Meditation Mask,4,100.0,0.0,0,0,61
Black Dragon Meditation Mask,5,100.0,0.0,0,0,122
Black Dragon Meditation Mask,6,100.0,0.0,0,0,245
Black Dragon Meditation Mask,7,33.33,25.0,0,1,367
Black Dragon Meditation Mask,8,33.33,25.0,0,1,551
Black Dragon Meditation Mask,9,33.33,25.0,0,1,817
Black Dragon Meditation Mask,10,33.33,25.0,0,1,1226
Black Dragon Meditation Mask,11,33.33,25.0,0,1,1471
Black Dragon Meditation Mask,12,33.33,25.0,0,2,1716
Black Dragon Meditation Mask,13,15.0,25.0,1,2,2043
Black Dragon Meditation Mask,14,5.0,25.0,1,2,3065
Black Dragon Meditation Mask,15,1.0,25.0,1,2,4904
Black Dragon Meditation Vest,1,100.0,0.0,0,0,7
Black Dragon Meditation Vest,2,100.0,0.0,0,0,21
Black Dragon Meditation Vest,3,100.0,0.0,0,0,54
Black Dragon Meditation Vest,4,100.0,0.0,0,0,108
Black Dragon Meditation Vest,5,100.0,0.0,0,0,217
Black Dragon Meditation Vest,6,100.0,0.0,0,0,434
Black Dragon Meditation Vest,7,33.33,25.0,0,1,651
Black Dragon Meditation Vest,8,33.33,25.0,0,1,976
Black Dragon Meditation Vest,9,33.33,25.0,0,1,1446
Black Dragon Meditation Vest,10,33.33,25.0,0,1,2170
Black Dragon Meditation Vest,11,33.33,25.0,0,1,2604
Black Dragon Meditation Vest,12,33.33,25.0,0,2,3038
Black Dragon Meditation Vest,13,15.0,25.0,1,2,3617
Black Dragon Meditation Vest,14,5.0,25.0,1,2,5425
Black Dragon Meditation Vest,15,1.0,25.0,1,2,8681
Black Dragon Meditation Greaves,1,100.0,0.0,0,0,6
Black Dragon Meditation Greaves,2,100.0,0.0,0,0,19
Black Dragon Meditation Greaves,3,100.0,0.0,0,0,48
Black Dragon Meditation Greaves,4,100.0,0.0,0,0,96
Black Dragon Meditation Greaves,5,100.0,0.0,0,0,192
Black Dragon Meditation Greaves,6,100.0,0.0,0,0,385
Black Dragon Meditation Greaves,7,33.33,25.0,0,1,578
Black Dragon Meditation Greaves,8,33.33,25.0,0,1,867
Black Dragon Meditation Greaves,9,33.33,25.0,0,1,1284
Black Dragon Meditation Greaves,10,33.33,25.0,0,1,1926
Black Dragon Meditation Greaves,11,33.33,25.0,0,1,2312
Black Dragon Meditation Greaves,12,33.33,25.0,0,2,2697
Black Dragon Meditation Greaves,13,15.0,25.0,1,2,3211
Black Dragon Meditation Greaves,14,5.0,25.0,1,2,4817
Black Dragon Meditation Greaves,15,1.0,25.0,1,2,7707
Black Dragon Meditation Wrist Guards,1,100.0,0.0,0,0,2
Black Dragon Meditation Wrist Guards,2,100.0,0.0,0,0,6
Black Dragon Meditation Wrist Guards,3,100.0,0.0,0,0,15
Black Dragon Meditation Wrist Guards,4,100.0,0.0,0,0,31
Black Dragon Meditation Wrist Guards,5,100.0,0.0,0,0,62
Black Dragon Meditation Wrist Guards,6,100.0,0.0,0,0,124
Black Dragon Meditation Wrist Guards,7,33.33,25.0,0,1,186
Black Dragon Meditation Wrist Guards,8,33.33,25.0,0,1,279
Black Dragon Meditation Wrist Guards,9,33.33,25.0,0,1,413
Black Dragon Meditation Wrist Guards,10,33.33,25.0,0,1,620
Black Dragon Meditation Wrist Guards,11,33.33,25.0,0,1,744
Black Dragon Meditation Wrist Guards,12,33.33,25.0,0,2,868
Black Dragon Meditation Wrist Guards,13,15.0,25.0,1,2,1033
Black Dragon Meditation Wrist Guards,14,5.0,25.0,1,2,1550
Black Dragon Meditation Wrist Guards,15,1.0,25.0,1,2,2480
Black Dragon Meditation Sandals,1,100.0,0.0,0,0,2
Black Dragon Meditation Sandals,2,100.0,0.0,0,0,6
Black Dragon Meditation Sandals,3,100.0,0.0,0,0,15
Black Dragon Meditation Sandals,4,100.0,0.0,0,0,31
Black Dragon Meditation Sandals,5,100.0,0.0,0,0,62
Black Dragon Meditation Sandals,6,100.0,0.0,0,0,124
Black Dragon Meditation Sandals,7,33.33,25.0,0,1,186
Black Dragon Meditation Sandals,8,33.33,25.0,0,1,279
Black Dragon Meditation Sandals,9,33.33,25.0,0,1,413
Black Dragon Meditation Sandals,10,33.33,25.0,0,1,620
Black Dragon Meditation Sandals,11,33.33,25.0,0,1,744
Black Dragon Meditation Sandals,12,33.33,25.0,0,2,868
Black Dragon Meditation Sandals,13,15.0,25.0,1,2,1033
Black Dragon Meditation Sandals,14,5.0,25.0,1,2,1550
Black Dragon Meditation Sandals,15,1.0,25.0,1,2,2480
Black Dragon Meditation Dagger,1,100.0,0.0,0,0,20
Black Dragon Meditation Dagger,2,100.0,0.0,0,0,62
Black Dragon Meditation Dagger,3,100.0,0.0,0,0,155
Black Dragon Meditation Dagger,4,100.0,0.0,0,0,310
Black Dragon Meditation Dagger,5,100.0,0.0,0,0,620
Black Dragon Meditation Dagger,6,100.0,0.0,0,0,1240
Black Dragon Meditation Dagger,7,33.33,25.0,0,1,1860
Black Dragon Meditation Dagger,8,33.33,25.0,0,1,2790
Black Dragon Meditation Dagger,9,33.33,25.0,0,1,4133
Black Dragon Meditation Dagger,10,33.33,25.0,0,1,6200
Black Dragon Meditation Dagger,11,33.33,25.0,0,1,7441
Black Dragon Meditation Dagger,12,33.33,25.0,0,2,8681
Black Dragon Meditation Dagger,13,15.0,25.0,1,2,10334
Black Dragon Meditation Dagger,14,5.0,25.0,1,2,15502
Black Dragon Meditation Dagger,15,1.0,25.0,1,2,24803
Black Dragon Meditation Arm Blade,1,100.0,0.0,0,0,10
Black Dragon Meditation Arm Blade,2,100.0,0.0,0,0,31
Black Dragon Meditation Arm Blade,3,100.0,0.0,0,0,77
Black Dragon Meditation Arm Blade,4,100.0,0.0,0,0,155
Black Dragon Meditation Arm Blade,5,100.0,0.0,0,0,310
Black Dragon Meditation Arm Blade,6,100.0,0.0,0,0,620
Black Dragon Meditation Arm Blade,7,33.33,25.0,0,1,930
Black Dragon Meditation Arm Blade,8,33.33,25.0,0,1,1395
Black Dragon Meditation Arm Blade,9,33.33,25.0,0,1,2066
Black Dragon Meditation Arm Blade,10,33.33,25.0,0,1,3100
Black Dragon Meditation Arm Blade,11,33.33,25.0,0,1,3720
Black Dragon Meditation Arm Blade,12,33.33,25.0,0,2,4340
Black Dragon Meditation Arm Blade,13,15.0,25.0,1,2,5167
Black Dragon Meditation Arm Blade,14,5.0,25.0,1,2,7751
Black Dragon Meditation Arm Blade,15,1.0,25.0,1,2,12401
Black Dragon Victoria Bonnet,1,100.0,0.0,0,0,3
Black Dragon Victoria Bonnet,2,100.0,0.0,0,0,10
Black Dragon Victoria Bonnet,3,100.0,0.0,0,0,27
Black Dragon Victoria Bonnet,4,100.0,0.0,0,0,54
Black Dragon Victoria Bonnet,5,100.0,0.0,0,0,108
Black Dragon Victoria Bonnet,6,100.0,0.0,0,0,217
Black Dragon Victoria Bonnet,7,33.33,25.0,0,1,325
Black Dragon Victoria Bonnet,8,33.33,25.0,0,1,488
Black Dragon Victoria Bonnet,9,33.33,25.0,0,1,723
Black Dragon Victoria Bonnet,10,33.33,25.0,0,1,1085
Black Dragon Victoria Bonnet,11,33.33,25.0,0,1,1302
Black Dragon Victoria Bonnet,12,33.33,25.0,0,2,1519
Black Dragon Victoria Bonnet,13,15.0,25.0,1,2,1808
Black Dragon Victoria Bonnet,14,5.0,25.0,1,2,2712
Black Dragon Victoria Bonnet,15,1.0,25.0,1,2,4340
Black Dragon Victoria Blouse,1,100.0,0.0,0,0,7
Black Dragon Victoria Blouse,2,100.0,0.0,0,0,21
Black Dragon Victoria Blouse,3,100.0,0.0,0,0,54
Black Dragon Victoria Blouse,4,100.0,0.0,0,0,108
Black Dragon Victoria Blouse,5,100.0,0.0,0,0,217
Black Dragon Victoria Blouse,6,100.0,0.0,0,0,434
Black Dragon Victoria Blouse,7,33.33,25.0,0,1,651
Black Dragon Victoria Blouse,8,33.33,25.0,0,1,976
Black Dragon Victoria Blouse,9,33.33,25.0,0,1,1446
Black Dragon Victoria Blouse,10,33.33,25.0,0,1,2170
Black Dragon Victoria Blouse,11,33.33,25.0,0,1,2604
Black Dragon Victoria Blouse,12,33.33,25.0,0,2,3038
Black Dragon Victoria Blouse,13,15.0,25.0,1,2,3617
Black Dragon Victoria Blouse,14,5.0,25.0,1,2,5425
Black Dragon Victoria Blouse,15,1.0,25.0,1,2,8681
Black Dragon Victoria Knee Socks,1,100.0,0.0,0,0,6
Black Dragon Victoria Knee Socks,2,100.0,0.0,0,0,19
Black Dragon Victoria Knee Socks,3,100.0,0.0,0,0,48
Black Dragon Victoria Knee Socks,4,100.0,0.0,0,0,96
Black Dragon Victoria Knee Socks,5,100.0,0.0,0,0,192
Black Dragon Victoria Knee Socks,6,100.0,0.0,0,0,385
Black Dragon Victoria Knee Socks,7,33.33,25.0,0,1,578
Black Dragon Victoria Knee Socks,8,33.33,25.0,0,1,867
Black Dragon Victoria Knee Socks,9,33.33,25.0,0,1,1284
Black Dragon Victoria Knee Socks,10,33.33,25.0,0,1,1926
Black Dragon Victoria Knee Socks,11,33.33,25.0,0,1,2312
Black Dragon Victoria Knee Socks,12,33.33,25.0,0,2,2697
Black Dragon Victoria Knee Socks,13,15.0,25.0,1,2,3211
Black Dragon Victoria Knee Socks,14,5.0,25.0,1,2,4817
Black Dragon Victoria Knee Socks,15,1.0,25.0,1,2,7707
Black Dragon Victoria Gloves,1,100.0,0.0,0,0,2
Black Dragon Victoria Gloves,2,100.0,0.0,0,0,7
Black Dragon Victoria Gloves,3,100.0,0.0,0,0,17
Black Dragon Victoria Gloves,4,100.0,0.0,0,0,35
Black Dragon Victoria Gloves,5,100.0,0.0,0,0,70
Black Dragon Victoria Gloves,6,100.0,0.0,0,0,140
Black Dragon Victoria Gloves,7,33.33,25.0,0,1,210
Black Dragon Victoria Gloves,8,33.33,25.0,0,1,315
Black Dragon Victoria Gloves,9,33.33,25.0,0,1,467
Black Dragon Victoria Gloves,10,33.33,25.0,0,1,700
Black Dragon Victoria Gloves,11,33.33,25.0,0,1,840
Black Dragon Victoria Gloves,12,33.33,25.0,0,2,980
Black Dragon Victoria Gloves,13,15.0,25.0,1,2,1167
Black Dragon Victoria Gloves,14,5.0,25.0,1,2,1751
Black Dragon Victoria Gloves,15,1.0,25.0,1,2,2802
Black Dragon Victoria Sandals,1,100.0,0.0,0,0,2
Black Dragon Victoria Sandals,2,100.0,0.0,0,0,6
Black Dragon Victoria Sandals,3,100.0,0.0,0,0,15
Black Dragon Victoria Sandals,4,100.0,0.0,0,0,31
Black Dragon Victoria Sandals,5,100.0,0.0,0,0,62
Black Dragon Victoria Sandals,6,100.0,0.0,0,0,124
Black Dragon Victoria Sandals,7,33.33,25.0,0,1,186
Black Dragon Victoria Sandals,8,33.33,25.0,0,1,279
Black Dragon Victoria Sandals,9,33.33,25.0,0,1,413
Black Dragon Victoria Sandals,10,33.33,25.0,0,1,620
Black Dragon Victoria Sandals,11,33.33,25.0,0,1,744
Black Dragon Victoria Sandals,12,33.33,25.0,0,2,868
Black Dragon Victoria Sandals,13,15.0,25.0,1,2,1033
Black Dragon Victoria Sandals,14,5.0,25.0,1,2,1550
Black Dragon Victoria Sandals,15,1.0,25.0,1,2,2480
Black Dragon Victoria Spear,1,100.0,0.0,0,0,23
Black Dragon Victoria Spear,2,100.0,0.0,0,0,70
Black Dragon Victoria Spear,3,100.0,0.0,0,0,175
Black Dragon Victoria Spear,4,100.0,0.0,0,0,350
Black Dragon Victoria Spear,5,100.0,0.0,0,0,700
Black Dragon Victoria Spear,6,100.0,0.0,0,0,1401
Black Dragon Victoria Spear,7,33.33,25.0,0,1,2102
Black Dragon Victoria Spear,8,33.33,25.0,0,1,3153
Black Dragon Victoria Spear,9,33.33,25.0,0,1,4671
Black Dragon Victoria Spear,10,33.33,25.0,0,1,7006
Black Dragon Victoria Spear,11,33.33,25.0,0,1,8408
Black Dragon Victoria Spear,12,33.33,25.0,0,2,9809
Black Dragon Victoria Spear,13,15.0,25.0,1,2,11678
Black Dragon Victoria Spear,14,5.0,25.0,1,2,17517
Black Dragon Victoria Spear,15,1.0,25.0,1,2,28027
Black Dragon Victoria Bracelets,1,100.0,0.0,0,0,10
Black Dragon Victoria Bracelets,2,100.0,0.0,0,0,31
Black Dragon Victoria Bracelets,3,100.0,0.0,0,0,77
Black Dragon Victoria Bracelets,4,100.0,0.0,0,0,155
Black Dragon Victoria Bracelets,5,100.0,0.0,0,0,310
Black Dragon Victoria Bracelets,6,100.0,0.0,0,0,620
Black Dragon Victoria Bracelets,7,33.33,25.0,0,1,930
Black Dragon Victoria Bracelets,8,33.33,25.0,0,1,1395
Black Dragon Victoria Bracelets,9,33.33,25.0,0,1,2066
Black Dragon Victoria Bracelets,10,33.33,25.0,0,1,3100
Black Dragon Victoria Bracelets,11,33.33,25.0,0,1,3720
Black Dragon Victoria Bracelets,12,33.33,25.0,0,2,4340
Black Dragon Victoria Bracelets,13,15.0,25.0,1,2,5167
Black Dragon Victoria Bracelets,14,5.0,25.0,1,2,7751
Black Dragon Victoria Bracelets,15,1.0,25.0,1,2,12401
